ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002263,cell activation involved in immune response,19/179,75/2843,0.253333333333333,4.02361266294227,6.87773100853759,7.65504377586596e-08,3.68535678923833e-06,3.1234113451403e-06,CCR2/PIK3CG/BCL6/STAT4/POU2AF1/CD28/SYK/IRF4/SLAMF1/GPR183/SLAMF6/LY9/FCGR2B/IL21/NCKAP1L/DOCK2/PTPRC/DLL1/TBX21,19
GO:0002366,leukocyte activation involved in immune response,19/179,75/2843,0.253333333333333,4.02361266294227,6.87773100853759,7.65504377586596e-08,3.68535678923833e-06,3.1234113451403e-06,CCR2/PIK3CG/BCL6/STAT4/POU2AF1/CD28/SYK/IRF4/SLAMF1/GPR183/SLAMF6/LY9/FCGR2B/IL21/NCKAP1L/DOCK2/PTPRC/DLL1/TBX21,19
GO:0042129,regulation of T cell proliferation,15/179,49/2843,0.306122448979592,4.86204537680994,7.06762752344324,1.29139374603095e-07,5.96144466815555e-06,5.05243996030883e-06,CCR2/BCL6/HLA-E/TNFRSF14/CD28/SYK/VSIR/TNFRSF1B/SLAMF1/TNFSF8/NR5A2/CD4/IL21/NCKAP1L/PTPRC,15
GO:0051251,positive regulation of lymphocyte activation,20/179,85/2843,0.235294117647059,3.73710154452843,6.64010097549559,1.29724809791713e-07,5.96144466815555e-06,5.05243996030883e-06,DOCK8/CCR2/INPP5D/BCL6/HLA-E/TNFRSF14/CD28/SYK/VSIR/SLAMF1/CD38/GPR183/NR5A2/CD4/IL21/NCKAP1L/PTPRC/HLA-DQB1/CDKN1A/TBX21,20
GO:0050851,antigen receptor-mediated signaling pathway,16/179,58/2843,0.275862068965517,4.38142939703333,6.74331058560558,2.43415444661658e-07,1.09374673134638e-05,9.26971564699835e-06,INPP5D/LAX1/LCP2/KLHL6/CD28/SYK/CD38/ITK/FYB1/NFAM1/BLNK/FCGR2B/NCKAP1L/PTPRC/HLA-DQB1/TRAT1,16
GO:0002696,positive regulation of leukocyte activation,20/179,89/2843,0.224719101123596,3.56914192454962,6.382231801274,2.93065823434366e-07,1.28821542387889e-05,1.09178755274862e-05,DOCK8/CCR2/INPP5D/BCL6/HLA-E/TNFRSF14/CD28/SYK/VSIR/SLAMF1/CD38/GPR183/NR5A2/CD4/IL21/NCKAP1L/PTPRC/HLA-DQB1/CDKN1A/TBX21,20
GO:0030890,positive regulation of B cell proliferation,7/179,10/2843,0.7,11.1178770949721,8.30687268601064,3.575569768446e-07,1.53825575995698e-05,1.30370158634492e-05,BCL6/CD38/GPR183/IL21/NCKAP1L/PTPRC/CDKN1A,7
GO:0002252,immune effector process,26/179,143/2843,0.181818181818182,2.88776028440833,6.00349873759613,4.04939337714435e-07,1.70580696012206e-05,1.44570447762961e-05,CCR2/PIK3CG/INPP5D/BCL6/STAT4/HLA-E/TNFRSF14/POU2AF1/CD28/SYK/TNFRSF1B/IRF4/SLAMF1/SERPING1/TLR8/GPR183/SLAMF6/LY9/FCGR2B/IL21/NCKAP1L/DOCK2/PTPRC/DLL1/PDCD1/TBX21,26
GO:0042100,B cell proliferation,10/179,23/2843,0.434782608695652,6.90551372358513,7.37001698896137,4.27043252207274e-07,1.76220705298593e-05,1.49350465003962e-05,INPP5D/BCL6/CD38/GPR183/FCGR2B/IL21/NCKAP1L/PTPRC/IKZF3/CDKN1A,10
GO:0030183,B cell differentiation,13/179,41/2843,0.317073170731707,5.03597220329745,6.74648363780396,5.9013436188071e-07,2.372888637893e-05,2.01106913555615e-05,INPP5D/BCL6/POU2AF1/SYK/GPR183/NFAM1/BLNK/FCGR2B/IL21/NCKAP1L/PTPRC/DLL1/IKZF3,13
GO:0044419,biological process involved in interspecies interaction between organisms,46/179,358/2843,0.128491620111732,2.04079148590868,5.45900496989289,5.98503068904762e-07,2.372888637893e-05,2.01106913555615e-05,LYZ/STAT2/PIK3CG/TRIM22/INPP5D/MPEG1/JCHAIN/KMO/MRC1/HLA-E/STING1/KLHL6/TNFRSF14/POU2AF1/SYK/IL18BP/TNFRSF1B/EMILIN2/IL10RA/APOL1/IRF4/SLAMF1/SERPING1/HCFC2/TLR8/TNFSF8/GSDMB/RGS1/APOBEC3G/SYT11/CD4/NAIP/SLAMF6/LY9/FCGR2B/IL21/MAP3K14/PTPRC/PTAFR/TRIM56/SMPDL3A/CH25H/CXCL12/IKZF3/SAMHD1/TBX21,46
GO:0032101,regulation of response to external stimulus,35/179,236/2843,0.148305084745763,2.35548243537544,5.63573835342101,6.21234844087949e-07,2.41564779758814e-05,2.04730835258134e-05,CCR2/STAT2/PIK3CG/TRIM22/INPP5D/BCL6/HLA-E/STING1/CD28/SYK/TNFRSF1B/EMILIN2/IL10RA/IRF4/SLAMF1/SERPING1/HCFC2/TLR8/GPR183/NR5A2/APOBEC3G/SYT11/NAIP/SLAMF6/FCGR2B/IL21/NCKAP1L/PTPRC/TRIM56/SMPDL3A/AKNA/LGMN/CXCL12/SAMHD1/PTGIS,35
GO:0002704,negative regulation of leukocyte mediated immunity,10/179,24/2843,0.416666666666667,6.61778398510242,7.16299355937861,6.92467920762389e-07,2.64183044487085e-05,2.2390025322764e-05,CCR2/INPP5D/BCL6/HLA-E/SLAMF1/FCGR2B/NCKAP1L/PTPRC/PDCD1/TBX21,10
GO:0001817,regulation of cytokine production,30/179,187/2843,0.160427807486631,2.54802378036029,5.67617580143761,8.22743948826998e-07,3.08071900838554e-05,2.61096910076092e-05,CCR2/PIK3CG/INPP5D/BCL6/HLA-E/STING1/TNFRSF14/POU2AF1/CD28/SYK/VSIR/TNFRSF1B/IRF4/SLAMF1/TLR8/ITK/NFAM1/SYT11/CD4/NAIP/SLAMF6/LY9/FCGR2B/IL21/NCKAP1L/PTPRC/TRIM56/GPR174/DLL1/TBX21,30
GO:0050867,positive regulation of cell activation,20/179,95/2843,0.210526315789474,3.34372243457807,6.02186558991261,9.04692702616997e-07,3.30464247098157e-05,2.80074857762403e-05,DOCK8/CCR2/INPP5D/BCL6/HLA-E/TNFRSF14/CD28/SYK/VSIR/SLAMF1/CD38/GPR183/NR5A2/CD4/IL21/NCKAP1L/PTPRC/HLA-DQB1/CDKN1A/TBX21,20
