scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NEO.TNBCCL","Fun","Fun_only",0.3,"TMUB2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",37.2643264047883,0.000000158899485486442,0.0000155011519352199,"YES",5.1488242016707,0.000000131062204589876,0.0000143076240010615,"YES",0.705,4.84443248146756,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"JMJD1C-AS1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",37.115927029236,0.000000170491401901224,0.0000162854807857732,"YES",5.04173251234427,0.000000230667929681273,0.0000188859367426542,"YES",0.698,4.72386146929151,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TBC1D2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",37.0361587525339,0.000000177066903001272,0.000016381545348301,"YES",5.26359641930579,0.0000000706321838592121,0.0000104467278385319,"YES",0.698,4.98101971952464,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"WIZ",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",37.0174801895728,0.000000178642806415496,0.000016381545348301,"YES",5.25460422484993,0.000000074171560627534,0.0000106273939211639,"YES",0.7,4.97357322131103,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"YY1AP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.8526864567861,0.000000193166527156246,0.0000173660495492429,"YES",5.06131167446174,0.000000208190948763183,0.0000176769537051703,"YES",0.698,4.75259257546687,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF384",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.802864625452,0.000000197784967559334,0.0000174393091588375,"YES",5.26694576041373,0.0000000693560841382834,0.0000104467278385319,"YES",0.683,4.98101971952464,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SPEN-AS1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.6226323428298,0.000000215431053229677,0.0000185512677156643,"YES",4.69076489507319,0.00000136092793857586,0.0000407833633880412,"YES",0.661,4.38951696098472,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MED15",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.5743814719658,0.000000220415914957296,0.0000185512677156643,"YES",5.13187159861645,0.000000143437591356187,0.0000149468490083663,"YES",0.618,4.82545035265817,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"HMGN2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.554205259155,0.000000222534291027598,0.0000185512677156643,"YES",4.95400016106671,0.000000363515728864869,0.0000216457093096808,"YES",0.69,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"COQ9",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.4052723298206,0.000000238812145768162,0.0000195527444347683,"YES",5.17428134509161,0.000000114394930315262,0.0000132033419008061,"YES",0.697,4.87931613050737,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GUCD1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.3479663508418,0.000000245387103693962,0.0000197385942181897,"YES",4.9753158063596,0.000000325706752660795,0.0000216457093096808,"YES",0.691,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF738",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.1183784836223,0.000000273588719582091,0.0000213540128735942,"YES",4.5507697223787,0.00000267250103537253,0.0000591952524018504,"YES",0.644,4.22771312331693,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RIC8A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.1091733247992,0.000000274784462277439,0.0000213540128735942,"YES",5.16155016336452,0.00000012245662060403,0.0000136942342797434,"YES",0.694,4.86346224653373,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RNH1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",36.0160250346974,0.000000287181356768467,0.000021945442013057,"YES",5.11225337299981,0.000000159169226000494,0.0000153921116009211,"YES",0.625,4.81270179643097,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GAK",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.9077625315561,0.000000302291957740593,0.0000227214528891905,"YES",5.18610430556411,0.000000107369284967925,0.0000132033419008061,"YES",0.677,4.87931613050737,"Fun-CIM","background","Cytonuclear proteostasis",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MYBL2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.8280135520184,0.000000313927418458964,0.0000232154389295863,"YES",3.99655341903215,0.0000321356917984386,0.000302550609642384,"YES",0.564,3.51920196762312,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RNF167",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.6365929125416,0.00000034371024555667,0.0000250144678710687,"YES",4.94062471175337,0.000000389363328182224,0.0000220398871569815,"YES",0.687,4.65679063337859,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SUPT7L",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.5637795648168,0.000000355764555338303,0.0000252342042919178,"YES",4.99649486117627,0.000000291908651882229,0.0000212444629980956,"YES",0.69,4.67275424221209,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TJAP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.5521008595945,0.000000357736811117701,0.0000252342042919178,"YES",5.13586541290931,0.000000140424300777937,0.0000149468490083663,"YES",0.685,4.82545035265817,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ATXN2L",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.4458433556426,0.000000376189381401799,0.0000261337623292007,"YES",5.1224221643428,0.00000015081781105284,0.0000153666591928283,"YES",0.685,4.81342054055654,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"POLD1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.3710476976521,0.000000389744379269376,0.000026671313118658,"YES",4.94376341104291,0.000000383143457940336,0.0000220398871569815,"YES",0.686,4.65679063337859,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PELP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.2655317691138,0.000000409698527312721,0.0000276245257018945,"YES",5.1099303599346,0.00000016113879102382,0.0000153921116009211,"YES",0.65,4.81270179643097,"Fun-CIM","background","Translation",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"REXO1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.2198613052965,0.000000418648023954094,0.0000278188578236163,"YES",5.07818824334543,0.000000190525529094807,0.000017128618645092,"YES",0.687,4.76627765974341,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF703",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",35.1245631980506,0.0000004379548788325,0.0000286860445635288,"YES",4.31481356175167,0.00000798688278366482,0.000117154378182552,"YES",0.614,3.93124147672136,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CDIPT",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.9577104175197,0.000000473919627415575,0.0000306045280521185,"YES",5.09973559788509,0.000000170064133815761,0.0000159131439499033,"YES",0.669,4.79824400858693,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MED25",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.8798226054663,0.000000491701557641817,0.000031311828358163,"YES",5.06765391078332,0.000000201374410233974,0.0000174207862438259,"YES",0.643,4.75893224808557,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"NUBP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.7271593876746,0.000000528506699529235,0.000033194564621117,"YES",5.06865057663696,0.000000200322981701351,0.0000174207862438259,"YES",0.676,4.75893224808557,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZFYVE1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.6090449736704,0.000000558855817113007,0.0000346056546822078,"YES",5.02211958756293,0.00000025552173015325,0.0000195261188792109,"YES",0.63,4.70938407093876,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"OTUD5",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.5819150895572,0.000000566068506252036,0.0000346056546822078,"YES",4.95578518595477,0.00000036019386242225,0.0000216457093096808,"YES",0.683,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ATP6V0C",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.5400671431599,0.00000057737644605415,0.0000348325132257668,"YES",5.05088889654298,0.000000219879405565625,0.0000183299468094252,"YES",0.674,4.7368387952891,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZKSCAN5",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.487059019409,0.000000592023776444291,0.0000352523248700919,"YES",5.02813150697328,0.000000247641089269151,0.0000193846793976835,"YES",0.638,4.71254137737374,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF768",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.3783544009983,0.000000623229851858008,0.0000366347291124227,"YES",4.83348768148949,0.000000670807922289197,0.0000300257520798109,"YES",0.676,4.52250610565624,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"HSPB1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.2882709974264,0.000000650328574054208,0.0000374761798420933,"YES",4.88041468402354,0.000000529315019419099,0.000026884993600326,"YES",0.679,4.57049006256583,"Fun-CIM","background","Mitochondrial proteostasis",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"BRPF1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.2767047887883,0.000000653891905641759,0.0000374761798420933,"YES",5.03711804104601,0.000000236296679774867,0.0000190073732766274,"YES",0.662,4.72107789630063,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TSSC4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.2436865028293,0.000000664171637088414,0.0000375953945191405,"YES",4.98073677794428,0.000000316713241646442,0.0000216457093096808,"YES",0.624,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"STAT2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.2092946542894,0.000000675050277661098,0.0000377451893058065,"YES",4.74541028230907,0.00000104042064655789,0.000036414722629526,"YES",0.669,4.4387229937126,"Fun-CIM","Fun-CIM: Immunostimulatory",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM222",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.1676533941678,0.000000688459935878816,0.0000380311904337876,"YES",4.98445565349862,0.000000310682472340106,0.0000216457093096808,"YES",0.677,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MDK",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.1023138374055,0.000000710038146592774,0.0000385590313218412,"YES",4.85197230638334,0.000000611198476686972,0.0000287916182448292,"YES",0.676,4.54073392473467,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SLC38A10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.070461526846,0.000000720800343687138,0.0000385590313218412,"YES",4.94204260638952,0.000000386541576257397,0.0000220398871569815,"YES",0.613,4.65679063337859,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PLEKHO2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.0632933205026,0.000000723244644204656,0.0000385590313218412,"YES",4.96864286659051,0.00000033711557882334,0.0000216457093096808,"YES",0.625,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MTCH1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",34.0011374474179,0.000000744788634761392,0.0000390066316048389,"YES",5.00763956380062,0.000000275507978117338,0.0000207082636011147,"YES",0.666,4.68385631540252,"Fun-CIM","background","Mitochondrial proteostasis",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"WDR83",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.954839018577,0.000000761250766819297,0.0000390066316048389,"YES",4.85744891181582,0.000000594539018044163,0.0000286943305024472,"YES",0.676,4.54220390377936,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"FIZ1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.9515029777668,0.000000762450858277879,0.0000390066316048389,"YES",4.9991312686185,0.00000028794594072648,0.0000212444629980956,"YES",0.668,4.67275424221209,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SYNE2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.9019546402102,0.00000078049870213921,0.0000390066316048389,"YES",3.9186479164315,0.0000445235383171168,0.000378739189580669,"YES",0.559,3.42165975445654,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PCED1A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.8878898475187,0.000000785698900710821,0.0000390066316048389,"YES",4.88668866987629,0.000000512730281602753,0.000026714412967598,"YES",0.677,4.57325436472397,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"NMNAT1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.8841178173226,0.000000787099401451058,0.0000390066316048389,"YES",4.85378990242236,0.000000605620297612198,0.0000287916182448292,"YES",0.675,4.54073392473467,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MIB2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.8731324218285,0.000000791192309541988,0.0000390066316048389,"YES",4.8788261838952,0.000000533595292830898,0.000026884993600326,"YES",0.676,4.57049006256583,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SULT1A3",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.8172382330593,0.000000812348010140174,0.0000391643725192418,"YES",4.74272801738636,0.00000105429641415575,0.0000366208262038191,"YES",0.668,4.43627186178987,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"FAM110A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.785438097747,0.000000824634832542707,0.0000391643725192418,"YES",4.81133436031268,0.00000074962979020894,0.0000313394187897338,"YES",0.673,4.50390906207139,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SP2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.7758801372816,0.000000828363870440465,0.0000391643725192418,"YES",4.9725218110744,0.000000330437665447492,0.0000216457093096808,"YES",0.67,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SYK",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.7753805543857,0.000000828559244136631,0.0000391643725192418,"YES",4.62425381566768,0.0000018797464644553,0.0000484193120198178,"YES",0.656,4.31498138565264,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"IRF2BP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.7512392623453,0.00000083805519078106,0.0000392090107115424,"YES",4.83046758396483,0.000000681063951210542,0.0000300257520798109,"YES",0.674,4.52250610565624,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TSC22D4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.6997486511835,0.000000858672832272917,0.0000395734952817563,"YES",4.98326671280781,0.000000312598396348684,0.0000216457093096808,"YES",0.656,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CRAMP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.688833702857,0.000000863107857835469,0.0000395734952817563,"YES",4.9339806136347,0.000000402852202087531,0.0000225253334947723,"YES",0.622,4.64732877043249,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LMF2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.5928455542465,0.000000903106538549324,0.0000405867447671164,"YES",4.95745658883796,0.000000357109969357225,0.0000216457093096808,"YES",0.668,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TRPV1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.5789702040881,0.000000909039268622934,0.0000405867447671164,"YES",4.3161634763422,0.00000793822099437072,0.000117092259332486,"YES",0.619,3.93147181406771,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TRIM39",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.5726295042747,0.000000911763295749834,0.0000405867447671164,"YES",4.90051255374535,0.000000477934746685994,0.0000254807390935543,"YES",0.674,4.59378797902127,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CLDN23",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.511957807396,0.000000938243239071717,0.0000406847431508213,"YES",4.11660358173802,0.0000192248284260123,0.000211889034454967,"YES",0.591,3.67389151803637,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MARK2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.5101404235367,0.000000939048140792723,0.0000406847431508213,"YES",4.95497775175554,0.000000361692829415173,0.0000216457093096808,"YES",0.641,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZSCAN22",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.489518473422,0.000000948229743436159,0.0000406847431508213,"YES",4.95510582377167,0.000000361454668820569,0.0000216457093096808,"YES",0.664,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM259",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.4867736403372,0.00000094945856426126,0.0000406847431508213,"YES",4.9633138320221,0.000000346502333599309,0.0000216457093096808,"YES",0.655,4.66462817819303,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"FBF1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.4324802544265,0.000000974093651014286,0.0000407705930998928,"YES",3.98371074058352,0.0000339237248400222,0.000316001551814164,"YES",0.571,3.50031078465162,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ABHD8",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.4187025217777,0.000000980445829178735,0.0000407705930998928,"YES",4.82445037027711,0.000000701949341701426,0.0000303626201103872,"YES",0.672,4.51766075417363,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GAA",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.4045136242398,0.000000987030716267851,0.0000407705930998928,"YES",4.91871578011559,0.00000043556925279908,0.000024061265350407,"YES",0.67,4.61868153741806,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TBC1D10B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.3852409332463,0.000000996045560664,0.0000407756151396825,"YES",4.94224717124656,0.000000386136101310209,0.0000220398871569815,"YES",0.639,4.65679063337859,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"BOD1L1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.3570776132298,0.00000100936675447949,0.0000409552793742343,"YES",4.90881349521722,0.000000458145326417035,0.0000250070990669298,"YES",0.67,4.6019366854105,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ERAL1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.3048183182648,0.00000103455736560971,0.0000416091712396539,"YES",4.776876630773,0.000000890194631314313,0.0000339835720360735,"YES",0.669,4.46873097408313,"Fun-CIM","background","Translation",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PPDPF",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.2689441860214,0.00000105221145083276,0.0000419512130614626,"YES",4.75086809771185,0.00000101272612872253,0.0000359949558154481,"YES",0.667,4.44375835520506,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SYT15B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.0644638157022,0.00000115872430196058,0.000045058882156553,"YES",4.56436452872816,0.00000250504797827888,0.0000571425123403416,"YES",0.65,4.24304066924622,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"EPHX1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.0490095308709,0.00000116719795515545,0.000045058882156553,"YES",4.46163732620491,0.00000406678985247601,0.0000775617857949897,"YES",0.638,4.11035220021245,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MIGA2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.0471876077164,0.00000116820098332791,0.000045058882156553,"YES",4.85061592452936,0.000000615393367065051,0.0000287916182448292,"YES",0.607,4.54073392473467,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"POLR2J",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.0448899009495,0.00000116946717047542,0.000045058882156553,"YES",3.78337487049981,0.0000773580612136884,0.000554556070401619,"YES",0.542,3.25605453637699,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RNF25",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",33.019502431065,0.00000118354867897193,0.0000452214224423858,"YES",4.89823978370315,0.000000483494940270278,0.0000254807390935543,"YES",0.664,4.59378797902127,"Fun-CIM","background","Translation",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TENT5B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.9279263368374,0.00000123576090750147,0.000046726236000453,"YES",4.2438164073713,0.0000109875079497143,0.00014417593563891,"YES",0.61,3.84110722152624,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"AKAP8L",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.8972454417118,0.00000125376190463381,0.000046726236000453,"YES",4.86113509699979,0.000000583572821136671,0.0000286400451932917,"YES",0.666,4.54302630105756,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RAB11B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.8940141354313,0.00000125567290659315,0.000046726236000453,"YES",4.89966094403239,0.000000480010908082588,0.0000254807390935543,"YES",0.638,4.59378797902127,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"S100A10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.863692673911,0.00000127374706790663,0.000046726236000453,"YES",4.83154270582499,0.000000677395748714191,0.0000300257520798109,"YES",0.667,4.52250610565624,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GATAD2A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.8634568353945,0.00000127388865868193,0.000046726236000453,"YES",4.77372374759604,0.000000904252080349175,0.0000339835720360735,"YES",0.584,4.46873097408313,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SLC9A1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.7753715629972,0.0000013278844257066,0.0000483202388243236,"YES",4.77996172420121,0.000000876642853984703,0.0000337765334917635,"YES",0.666,4.47138492441126,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TTC7A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.753273597384,0.00000134178437399917,0.0000484415854707575,"YES",4.76837970686383,0.000000928567548266887,0.0000340598576704294,"YES",0.585,4.46775717120243,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RHBDD2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.7340415716175,0.00000135399952377976,0.0000485006860666421,"YES",4.83648821368635,0.000000660765524952028,0.0000300257520798109,"YES",0.611,4.52250610565624,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SCAMP2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.7089909735234,0.0000013700765989215,0.0000486961333802717,"YES",4.80602757078547,0.000000769793384467706,0.0000315134166766467,"YES",0.6,4.50150450817566,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"UPF2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.6897446882767,0.00000138255762379902,0.0000487617438855269,"YES",4.26802909032962,0.00000986038076429414,0.000134954763594891,"YES",0.614,3.86981178123371,"Fun-CIM","background","Translation",TRUE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF750",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",32.6557276072133,0.00000140489502498713,0.0000487992025962445,"YES",4.53334269140229,0.00000290287539271382,0.0000624867778196848,"YES",0.647,4.20421186949502,"Fun-CIM","background",NA,FALSE
