cohort,gsva_version,interface,signature,sample_id,ssgsea_score,cim_z,n_scored,raw_median,z_median,raw_min,raw_max,median_group,at_raw_median
SCANB,2.3.4,ssgseaParam,Dys-CIM,S001609.l.r.m.c.lib.g.k2.a.t,0.4151664904940556,0.10358439943031644,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S001612.l.r.m.c.lib.g.k2.a.t,0.5453234903722163,0.8675472285306822,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S001623.l.r.m.c.lib.g.k2.a.t,0.2728620973451747,-0.731678144153183,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002065.l.r.m.c.lib.g.k2.a.t,0.7188853664573179,1.886277085565361,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002069.l.r.m.c.lib.g.k2.a.t,0.5699535613210042,1.0121146256018556,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002072.l.r.m.c.lib.g.k2.a.t,0.18592932023731265,-1.241934299435212,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002074.l.r.m.c.lib.g.k2.a.t,0.41229516973775715,0.08673104286639943,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002078.l.r.m.c.lib.g.k2.a.t,0.29700661376464177,-0.5899607329625206,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002084.l.r.m.c.lib.g.k2.a.t,0.28517399952171707,-0.6594128366614384,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002088.l.r.m.c.lib.g.k2.a.t,0.40228130844256665,0.027954197883388814,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002092.l.r.m.c.lib.g.k2.a.t,0.11031889225466282,-1.6857333768969454,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002096.l.r.m.c.lib.g.k2.a.t,0.21755605553708038,-1.0562996413112806,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002097.l.r.m.c.lib.g.k2.a.t,0.2009037747884568,-1.1540410115303295,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002098.l.r.m.c.lib.g.k2.a.t,0.2548235709448868,-0.8375561505183089,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002099.l.r.m.c.lib.g.k2.a.t,0.3683475939945424,-0.17122138634077094,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002101.l.r.m.c.lib.g.k2.a.t,0.19860478124631695,-1.1675350657278045,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002102.l.r.m.c.lib.g.k2.a.t,0.4546828374328573,0.3355275160612955,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002103.l.r.m.c.lib.g.k2.a.t,0.1472408467842114,-1.4690181724537463,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002109.l.r.m.c.lib.g.k2.a.t,0.5318252295211521,0.7883185312084722,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002116.l.r.m.c.lib.g2.k2.a.t,0.20705449849593,-1.117939040149808,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002117.l.r.m.c.lib.g.k2.a.t,0.2371440214399803,-0.9413271245698904,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002120.l.r.lib.g.k2.a.t,0.3226653314114593,-0.43935564416284156,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002129.l.r.m.c.lib.g.k2.a.t,0.5760691932443448,1.0480106240519225,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002130.l.r.m.c.lib.g.k2.a.t,0.4154653548517919,0.10533859828606186,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002131.l.r.m.c.lib.g.k2.a.t,0.29788667341208463,-0.5847951801404143,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002133.l.r.m.c.lib.g.k2.a.t,0.498633261763052,0.593496665188026,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002134.l.r.m.c.lib.g.k2.a.t,0.6305283245897976,1.3676611391372926,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002136.l.r.m.c.lib.g.k2.a.t,0.2375123907736226,-0.9391649628840294,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002137.l.r.m.c.lib.g.k2.a.t,0.4089721181333587,0.06722623016082697,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002138.l.r.m.c.lib.g.k2.a.t,0.6021524632402802,1.2011076434741335,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002141.l.r.m2.c.lib.g.k2.a.t,0.5208906795830873,0.7241376595423848,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002150.l.r.m.c.lib.g.k2.a.t,0.4061421668939911,0.050615693984768825,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002151.l.r.m.c.lib.g.k2.a.t,0.6795872506524513,1.6556148871687828,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002152.l.r.m.c.lib.g.k2.a.t,0.5344483768943235,0.8037152220528456,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002156.l.r.lib.g.k2.a.t,0.2696522222315555,-0.7505186619521097,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002157.l.r.m.c.lib.g.k2.a.t,0.616116992054778,1.2830731232421362,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002159.l.r.m.c.lib.g.k2.a.t,0.23361293337581504,-0.9620530173749449,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002168.l.r.m.c.lib.g.k2.a.t,0.5903850710249816,1.1320383636324924,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002171.l.r.m.c.lib.g.k2.a.t,0.23350415441822622,-0.96269150074705645,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002173.l.r.m.c.lib.g.k2.a.t,0.5266364095850345,0.7578625007083879,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002174.l.r.m2.c.lib.g.k2.a.t,0.5671152810905162,0.9954552020080959,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002190.l.r.m.c.lib.g.k2.a.t,0.14628849284509662,-1.4746080601302605,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002192.l.r.m.c.lib.g.k2.a.t,0.3694308236631818,-0.1648633172166066,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002193.l.r.m.c.lib.g.k2.a.t,0.23214806847581798,-0.9706511130155878,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002200.l.r.m.c.lib.g.k2.a.t,0.5111505010824455,0.666967209007581,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002201.l.r.m.c.lib.g.k2.a.t,0.26012421830257604,-0.8064437435387813,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002203.l.r.m.c.lib.g.k2.a.t,0.1877195777298325,-1.2314262961769633,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002204.l.r.m.c.lib.g.k2.a.t,0.15297500097719852,-1.4353612760603685,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002206.l.r.m2.c.lib.g.k2.a.t,0.5405965572569683,0.8398022651474337,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002208.l.r.m.c.lib.g.k2.a.t,0.3435594035288366,-0.31671687359221634,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002209.l.r.m.c.lib.g.k2.a.t,0.19612127508454,-1.1821121257031832,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002212.l.r.m2.c.lib.g.k2.a.t,0.14798509324687106,-1.4646497817126132,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002219.l.r.lib.g.k2.a.t,0.20975980166013886,-1.1020601319017855,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002220.l.r.m.c.lib.g.k2.a.t,0.15645063033285878,-1.4149609008370607,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002222.l.r.m.c.lib.g.k2.a.t,0.20089600465110638,-1.1540866187286998,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002226.l.r.m.c.lib.g.k2.a.t,0.304504397176064,-0.5459521292582721,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002236.l.r.m.c.lib.g.k2.a.t,0.47354636856750826,0.44624792776363087,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002243.l.r.m.c.lib.g.k2.a.t,0.18143568495297455,-1.2683099098747717,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002244.l.r.lib.g.k2.a.t,0.43181183760735636,0.20128507234025336,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002246.l2.r.m.c.lib.g.k2.a.t,0.1262981212669837,-1.5919425165166143,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002252.l.r.lib.g.k2.a.t,0.43187998697247443,0.20168507834704305,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002253.l.r.m.c.lib.g.k2.a.t,0.32707539962258575,-0.41347053471616124,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002271.l.r.m.c.lib.g.k2.a.t,0.10536386392729953,-1.7148171562003132,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002272.l.r.m.c.lib.g.k2.a.t,0.14272446162753152,-1.495527314373381,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002273.l.r.m.c.lib.g.k2.a.t,0.3518582134058159,-0.2680066061635112,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002276.l.r.m.c.lib.g.k2.a.t,0.40307316640434127,0.03260204662982021,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002278.l.r.m.c.lib.g.k2.a.t,0.1250164687859147,-1.5994652379705316,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002279.l.r.m.c.lib.g.k2.a.t,0.6047277542681996,1.2162234391769216,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002282.l.r.m.c.lib.g.k2.a.t,0.32681889031805506,-0.4149761285310408,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002291.l.r.m.c.lib.g.k2.a.t,0.4018537841600347,0.02544482335341381,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002297.l.r.m.c.lib.g.k2.a.t,0.2879432819822092,-0.6431583988280831,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002303.l.r.m.c.lib.g.k2.a.t,0.1717647283088871,-1.3250740593622377,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002306.l.r.lib2.g.k2.a.t,0.2634893796661306,-0.7866917655576742,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002318.l.r.m.c.lib.g.k2.a.t,0.07228834637505412,-1.9089555120845598,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002322.l.r.m.c.lib.g.k2.a.t,0.4967691038455941,0.5825548997981957,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002324.l.r.m.c.lib.g.k2.a.t,0.10014478121637112,-1.74545081552622,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002325.l.r.m.c.lib.g.k2.a.t,0.15546696896721893,-1.4207345489733454,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002329.l.r.m.c.lib.g.k2.a.t,0.287250664071543,-0.6472237532770444,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002338.l.r.m.c.lib.g.k2.a.t,0.6192092740214493,1.3012234223566341,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002339.l.r.m.c.lib.g.k2.a.t,0.32096115864273544,-0.44935836895589004,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002340.l.r.lib2.g.k2.a.t,0.28533429141781763,-0.6584719955960981,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002343.l.r.m.c.lib.g.k2.a.t,0.5963763837429418,1.167204664471652,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002347.l.r.m.c.lib.g.k2.a.t,0.4900074053571093,0.5428667822814884,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002355.l.r.m.c.lib.g.k2.a.t,0.34001733539962414,-0.3375072144220794,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002356.l.r.m.c.lib.g.k2.a.t,0.14893883432157037,-1.4590517521764488,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002357.l.r.m.c.lib.g.k2.a.t,0.40025942918206575,0.016086679414174285,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002366.l.r.lib.g.k2.a.t,0.4367202649817661,0.23009532508807293,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002368.l.r.m.c.lib.g2.k2.a.t,0.37829187372502454,-0.11285295372956977,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002369.l.r.m.c.lib.g.k2.a.t,0.4412291880345034,0.256560667826378,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002370.l.r.m.c.lib.g.k2.a.t,0.25622419745189773,-0.8293351052436737,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002374.l.r.m.c.lib.g.k2.a.t,0.27204135456669776,-0.7364955337334276,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002375.l.r.lib2.g.k2.a.t,0.5713637734501026,1.0203919341506558,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002376.l.r.m.c.lib.g.k2.a.t,0.32576731028677147,-0.4211484285723516,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002380.l.r.m.c.lib.g.k2.a.t,0.2315089125858945,-0.9744026695385499,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002385.l.r.m.c.lib.g.k2.a.t,0.27576809765569144,-0.7146212342623042,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002388.l.r.m.c.lib.g.k2.a.t,0.3988449454578217,0.007784298530307251,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002400.l.r.m.c.lib.g.k2.a.t,0.17619041083017117,-1.2990973009641091,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002401.l.r.m.c.lib.g.k2.a.t,0.14948404826515738,-1.4558515924678077,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002405.l.r.m2.c.lib.g.k2.a.t,0.3524080917541261,-0.26477906850491956,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002408.l.r.m2.c.lib.g.k2.a.t,0.27793141964385937,-0.7019235108368804,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002410.l.r.m2.c.lib.g.k2.a.t,0.19103543175330007,-1.2119637300220625,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002414.l.r.m2.c.lib.g.k2.a.t,0.26379391819789993,-0.7849042618619962,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002419.l.r.lib2.g.k2.a.t,0.30642034281452674,-0.5347063933260311,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002420.l.r.m2.c.lib.g.k2.a.t,0.22718057022380286,-0.9998080851470372,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002421.l.r.lib.g.k2.a.t,0.18696467068173414,-1.2358572597418342,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002422.l.r.m.c.lib.g2.k2.a.t,0.6484215967668676,1.472686568788049,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002423.l.r.m2.c.lib.g.k2.a.t,0.16165242937007263,-1.3844286888730366,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002426.l.r.m.c.lib.g.k2.a.t,0.38852976435708636,-0.052761157678557366,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002432.l.r.m.c.lib.g.k2.a.t,0.5790714106150318,1.0656322846482122,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002434.l.r.lib2.g.k2.a.t,0.30932810585761106,-0.5176391369907771,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002437.l.r.m.c.lib.g.k2.a.t,0.577990860929424,1.0592899458145484,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002438.l.r.m.c.lib.g.k2.a.t,0.4988644029249452,0.5948533594582288,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,High,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002439.l.r.m.c.lib.g.k2.a.t,0.3212062054014274,-0.44792005511024646,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
SCANB,2.3.4,ssgseaParam,Dys-CIM,S002441.l.r.m.c.lib.g.k2.a.t,0.38570971141441146,-0.06931359532167657,2462,0.3886774662091883,-0.05189421448763552,-0.01578793108159166,0.8935652622039185,Low,FALSE
