gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
KCNA4,50,0.302514804023239,0.74339308847199,0.00299509184391146,0.00898527553173437,0.00299509184391146,0.111111111111111,0,0,0,0,0.00299509184391146,-0.00299509184391146,0.00898527553173437,0.00898527553173437,limma_2grp(mod_t),-0.248450073200957,0.302514804023239,0.74339308847199,NS
LOC107984321,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
ARL14EP-DT,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
FSHB,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
ARL14EP,46,0.862787012637,1,-0.00658323952310284,0.414377418509601,0.138125806169867,0.444444444444444,0.0344421956695822,0.584529728344234,0.184844530164726,0.3,-0.041025435192685,0.041025435192685,0.716507954100207,0.716507954100207,limma_2grp(mod_t),0.042295107787936,0.862787012637,1,NS
LOC102723403,40.5,0.354921181224756,0.763014401006016,0,0,0,0,0.00273239368933081,0.00864058752255588,0.00273239368933081,0.1,-0.00273239368933081,0.00273239368933081,0.00864058752255588,0.00864058752255588,limma_2grp(mod_t),0.223605111989856,0.354921181224756,0.763014401006015,NS
MPPED2,36,0.57943920246347,1,-0.0769802706328358,0.53483486047539,0.17827828682513,0.333333333333333,0.1743604832475,1.23899927056811,0.391805971428246,0.5,-0.251340753880336,0.251340753880336,1.34950639881701,1.34950639881701,limma_2grp(mod_t),0.135063036876526,0.57943920246347,1,NS
MPPED2-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC02859,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC101928338,50,0.302415581836862,0.74339308847199,0.00235346754432316,0.00706040263296947,0.00235346754432316,0.111111111111111,0,0,0,0,0.00235346754432316,-0.00235346754432316,0.00706040263296947,0.00706040263296947,limma_2grp(mod_t),-0.248448762746699,0.302415581836862,0.74339308847199,NS
LOC107984419,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
DCDC1,46,0.943607983690344,1,0.0371028802081076,0.584753291483881,0.19491776382796,0.555555555555556,0.0170458933937837,0.633930372936689,0.20046638564399,0.6,0.0200569868143239,-0.0200569868143239,0.862440797755348,0.862440797755348,limma_2grp(mod_t),-0.0173172723412237,0.943607983690344,1,NS
LOC105376611,40,0.302512257577842,0.74339308847199,-0.00505387877343681,0.0151616363203104,0.00505387877343681,0,0,0,0,0,-0.00505387877343681,0.00505387877343681,0.0151616363203104,0.0151616363203104,limma_2grp(mod_t),0.248451340323146,0.302512257577842,0.74339308847199,NS
DNAJC24,19,0.0380001901920271,0.214716388420955,-0.395806810227245,0.376659871214022,0.125553290404674,0.222222222222222,0.283347236928817,0.83609279790299,0.26439575766363,0.8,-0.679154047156062,0.679154047156062,0.917018988510169,0.917018988510169,limma_2grp(mod_t),0.476783729354638,0.0380001901920271,0.214716388420955,NS
IMMP1L,35,0.428898987767447,0.867856167444707,-0.262233878946591,0.582919244251107,0.194306414750369,0.444444444444444,0.0132144600952996,0.861808451972747,0.272527761501771,0.5,-0.275448339041891,0.275448339041891,1.04043676079325,1.04043676079325,limma_2grp(mod_t),0.191871865783892,0.428898987767447,0.867856167444707,NS
ELP4,37,0.593491508415178,1,-0.165196087520805,0.62877006249525,0.20959002083175,0.333333333333333,-0.03124412850197,0.443644454753244,0.140292694832376,0.4,-0.133951959018835,0.133951959018835,0.769527253398854,0.769527253398854,limma_2grp(mod_t),0.130129759261128,0.593491508415178,1,NS
PAX6,22,0.128989715348328,0.481919226766274,-0.254024254002622,0.55767247142392,0.185890823807973,0.111111111111111,0.111556877713303,0.445587066409373,0.140907002576633,0.6,-0.365581131715925,0.365581131715925,0.713825202087579,0.713825202087579,limma_2grp(mod_t),0.359150206953497,0.128989715348328,0.481919226766274,NS
PAX6-AS1,50,0.302511081470208,0.74339308847199,0.0158407256422207,0.047522176926662,0.0158407256422207,0.111111111111111,0,0,0,0,0.0158407256422207,-0.0158407256422207,0.047522176926662,0.047522176926662,limma_2grp(mod_t),-0.248451925561544,0.302511081470207,0.74339308847199,NS
PAUPAR,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107984420,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC03031,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105376613,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC101928385,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
RCN1,25,0.0398779428585531,0.221877573509628,-0.737578909453471,0.552698504890094,0.184232834963365,0.111111111111111,0.0266321019636327,0.892323464805728,0.28217745583992,0.6,-0.764211011417103,0.764211011417103,1.04962698286136,1.04962698286136,limma_2grp(mod_t),0.472782008804828,0.0398779428585531,0.221877573509628,NS
LOC107984322,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
SNORA88,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
WT1,34,0.212753367289712,0.645930230761511,-0.29592157196336,0.552933098956551,0.184311032985517,0.333333333333333,0.0742237647925897,0.683899187486715,0.216267912239655,0.5,-0.37014533675595,0.37014533675595,0.879461830079444,0.879461830079444,limma_2grp(mod_t),0.298075754902893,0.212753367289712,0.645930230761511,NS
WT1-AS,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107984351,49.5,0.354917486129449,0.763014401006016,0,0,0,0,-0.0298541018516531,0.094406959349874,0.0298541018516531,0,0.0298541018516531,-0.0298541018516531,0.094406959349874,0.094406959349874,limma_2grp(mod_t),-0.223606785300254,0.354917486129449,0.763014401006015,NS
EIF3M,27,0.309126186891528,0.753366749715967,-0.100959756302454,0.914791113944177,0.304930371314726,0.333333333333333,0.25784027806575,0.561708629451,0.17762786504367,0.7,-0.358800034368204,0.358800034368204,1.0734800261537,1.0734800261537,limma_2grp(mod_t),0.245181677924772,0.309126186891528,0.753366749715967,NS
CCDC73,48,0.780145648228063,1,0.0005951191914185,0.0466609777370084,0.0155536592456695,0.444444444444444,-0.0048204120525566,0.0369053403697998,0.0116704933392328,0.3,0.0054155312439751,-0.0054155312439751,0.0594916043756122,0.0594916043756122,limma_2grp(mod_t),-0.0682603510855613,0.780145648228063,1,NS
PRRG4,22,0.0614207702111694,0.296780898946376,-0.424949271349112,1.00279238958281,0.334264129860935,0.333333333333333,0.45630853687427,0.926781983340904,0.293074196176548,0.6,-0.881257808223382,0.881257808223382,1.36547333231026,1.36547333231026,limma_2grp(mod_t),0.434856094749859,0.0614207702111694,0.296780898946376,NS
QSER1,19,0.0189979671252322,0.132759201026965,-0.687368968182674,0.615014600139187,0.205004866713062,0.111111111111111,0.057741640565699,0.642216289079197,0.203086622395138,0.6,-0.745110608748373,0.745110608748373,0.889204543591078,0.889204543591078,limma_2grp(mod_t),0.529842969778967,0.0189979671252322,0.132759201026965,NS
LOC105376615,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
DEPDC7,13,0.00403248505302197,0.0472430112493552,-0.683174111236801,0.746045417263967,0.248681805754656,0.333333333333333,0.462050039560792,0.763400435516859,0.241408414299777,0.7,-1.14522415079759,1.14522415079759,1.06740994447677,1.06740994447677,limma_2grp(mod_t),0.624879899240947,0.00403248505302197,0.0472430112493552,Fun-CIM
TCP11L1,10,0.00168702263893264,0.0271326594763853,-0.754591184915662,0.578840649530281,0.19294688317676,0.111111111111111,0.277981105150141,0.632174193985613,0.199911033097565,0.6,-1.0325722900658,1.0325722900658,0.857146842197996,0.857146842197996,limma_2grp(mod_t),0.667719564031918,0.00168702263893264,0.0271326594763853,Fun-CIM
LINC00294,8,0.00109629212204884,0.0209642702871235,-0.0987383907559481,0.0942646554436034,0.0314215518145345,0.111111111111111,0.0416480494264712,0.0610339722354763,0.0193006366911584,0.7,-0.140386440182419,0.140386440182419,0.11229857983404,0.11229857983404,limma_2grp(mod_t),0.686707528942959,0.00109629212204884,0.0209642702871235,Fun-CIM
CSTF3,26,0.157362726393116,0.547361829071727,-0.0910407872822855,0.605510242909771,0.20183674763659,0.333333333333333,0.327781818722048,0.631976041500841,0.199848371779975,0.9,-0.418822606004334,0.418822606004334,0.875235037746845,0.875235037746845,limma_2grp(mod_t),0.336029490730307,0.157362726393116,0.547361829071727,NS
CSTF3-DT,42.5,0.820602581292205,1,-0.00553062822886285,0.0796151307838483,0.0265383769279494,0.222222222222222,0.00103110484059187,0.0413012860666012,0.0130606134264637,0.2,-0.00656173306945472,0.00656173306945472,0.0896903856635955,0.0896903856635955,limma_2grp(mod_t),0.0554781488201842,0.820602581292205,1,NS
HIPK3,27,0.0859044380562415,0.371586859150505,-0.823577819522326,1.03448175783066,0.344827252610219,0.333333333333333,-0.0281825905221098,0.878234847878236,0.277722243982672,0.6,-0.795395229000216,0.795395229000216,1.35699998353431,1.35699998353431,limma_2grp(mod_t),0.402481072916585,0.0859044380562415,0.371586859150505,NS
KIAA1549L,17,0.0123741457593704,0.0998348928004771,-0.316691463113642,0.398702930076365,0.132900976692122,0.222222222222222,0.273603147529151,0.51202764193391,0.16191735734763,0.8,-0.590294610642793,0.590294610642793,0.648950177252368,0.648950177252368,limma_2grp(mod_t),0.559013243955369,0.0123741457593704,0.0998348928004771,NS
LOC105376617,40.5,0.354738937729823,0.763014401006016,0,0,0,0,0.00182923302765667,0.00578454273860085,0.00182923302765667,0.1,-0.00182923302765667,0.00182923302765667,0.00578454273860085,0.00578454273860085,limma_2grp(mod_t),0.223602770605447,0.354738937729823,0.763014401006015,NS
C11ORF91,51,0.677634788861904,1,0.0132093473467766,0.145706085313498,0.0485686951044995,0.222222222222222,-0.0180441164893014,0.174654703895291,0.0552306668371402,0.1,0.031253463836078,-0.031253463836078,0.227452256287196,0.227452256287196,limma_2grp(mod_t),-0.101511649340905,0.677634788861904,1,NS
CD59,12,0.00582943368948175,0.0606085109150858,-0.407594572184579,0.329837504982653,0.109945834994218,0,0.17013846507787,0.456097683881246,0.14423075165922,0.8,-0.577733037262449,0.577733037262449,0.562865771685416,0.562865771685416,limma_2grp(mod_t),0.604711747677772,0.00582943368948175,0.0606085109150858,NS
FBXO3,23,0.0486841009307553,0.253587517373029,-0.392474141034257,0.515853403768006,0.171951134589335,0.333333333333333,0.145028708049835,0.58608330289168,0.185335813573206,0.6,-0.537502849084091,0.537502849084091,0.780767809343763,0.780767809343763,limma_2grp(mod_t),0.455745207245523,0.0486841009307553,0.253587517373029,NS
FBXO3-DT,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC02722,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC02721,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LMO2,37,0.282716488124522,0.74339308847199,-0.192925511013099,0.57625658237889,0.19208552745963,0.444444444444444,0.00906187813495267,0.068452794466697,0.0216466742718134,0.3,-0.201987389148051,0.201987389148051,0.580308050784494,0.580308050784494,limma_2grp(mod_t),0.258505218597304,0.282716488124522,0.74339308847199,NS
LOC105376621,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC101929918,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
CAPRIN1,19,0.0228203357169224,0.149983287228553,-0.343329342628418,0.711729622779943,0.237243207593315,0.333333333333333,0.428315056724782,0.64090263977793,0.202671210011269,0.8,-0.7716443993532,0.7716443993532,0.957765759263088,0.957765759263088,limma_2grp(mod_t),0.516569897029156,0.0228203357169224,0.149983287228553,NS
NAT10,8,0.0011433496603163,0.0215248063809441,-1.12810699384031,0.952474461432354,0.317491487144118,0.111111111111111,0.417011311654347,0.784607052932442,0.248114535549881,0.6,-1.54511830549466,1.54511830549466,1.23402424092567,1.23402424092567,limma_2grp(mod_t),0.684914188480152,0.0011433496603163,0.0215248063809441,Fun-CIM
ABTB2,17,0.131725320601324,0.487730299112266,-0.331047679134462,0.816087180569483,0.272029060189828,0.111111111111111,0.234601727704634,0.750055881908444,0.237188495923696,0.8,-0.565649406839096,0.565649406839096,1.10841423316164,1.10841423316164,limma_2grp(mod_t),0.356774316233281,0.131725320601324,0.487730299112266,NS
LOC102723539,4,0.00288574652922526,0.0378521627099413,-0.187839217934215,0.18202047035008,0.0606734901166932,0,0.104438514653994,0.18612961217634,0.0588593514481043,0.6,-0.292277732588209,0.292277732588209,0.260337634919308,0.260337634919308,limma_2grp(mod_t),0.642088545567107,0.00288574652922526,0.0378521627099413,Fun-CIM
LOC105376622,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
CAT,22,0.115724630246544,0.451146119261225,-0.743678522940582,1.14451456155825,0.381504853852749,0.111111111111111,0.102953098073554,1.09370502771067,0.34585989759433,0.7,-0.846631621014136,0.846631621014136,1.58306799262018,1.58306799262018,limma_2grp(mod_t),0.371206644177433,0.115724630246544,0.451146119261225,NS
ELF5,52,0.969598720268596,1,-0.183953351593726,1.79303859395871,0.597679531319572,0.555555555555556,-0.214976025361947,1.72035091326581,0.544022726067073,0.3,0.0310226737682209,-0.0310226737682209,2.48487316863456,2.48487316863456,limma_2grp(mod_t),-0.0093308247136633,0.969598720268596,1,NS
LINC02707,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
EHF,39,0.39022639181021,0.814454966298619,0.0353773444893352,2.73426862633049,0.911422875443497,0.555555555555556,0.928966157017154,1.62598173242579,0.514180570829196,0.7,-0.893588812527818,0.893588812527818,3.18120126919339,3.18120126919339,limma_2grp(mod_t),0.208046276795072,0.39022639181021,0.814454966298619,NS
LOC102723568,46,0.752799449310318,1,0.00452447602292859,0.0565994743625584,0.0188664914541861,0.333333333333333,0.0150693491282695,0.0834609774648887,0.0263926784533034,0.2,-0.0105448731053409,0.0105448731053409,0.100842626193057,0.100842626193057,limma_2grp(mod_t),0.0769956244371373,0.752799449310318,1,NS
LOC105376625,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105376624,40.5,0.354917769491127,0.763014401006016,0,0,0,0,0.00958164247488186,0.0302998139460394,0.00958164247488186,0.1,-0.00958164247488186,0.00958164247488186,0.0302998139460394,0.0302998139460394,limma_2grp(mod_t),0.2236066569806,0.354917769491127,0.763014401006015,NS
APIP,49,0.769162549678844,1,0.170102278469542,0.365185406129713,0.121728468709904,0.666666666666667,0.0909029029319416,0.720610842847074,0.227877157001041,0.6,0.0791993755376002,-0.0791993755376002,0.807861601809922,0.807861601809922,limma_2grp(mod_t),-0.071758601932159,0.769162549678844,1,NS
PDHX,33,0.188656704788487,0.601467725620529,-0.605050062745931,1.12037775247959,0.37345925082653,0.333333333333333,-0.0139399578272519,0.754740535166968,0.238669913358203,0.3,-0.591110104918679,0.591110104918679,1.35088103979416,1.35088103979416,limma_2grp(mod_t),0.313654196677214,0.188656704788487,0.601467725620529,NS
MIR1343,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105376626,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105376627,36,0.196162525842562,0.61515653023829,-0.0248933638019922,0.0746800914059767,0.0248933638019922,0,0.00916524486534726,0.0289830490876606,0.00916524486534726,0.1,-0.0340586086673395,0.0340586086673395,0.0801070108468839,0.0801070108468839,limma_2grp(mod_t),0.308666638160843,0.196162525842562,0.61515653023829,NS
CD44-DT,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
CD44,35,0.390409198643699,0.814793191725744,-0.438186791843408,1.72613489295804,0.575378297652678,0.222222222222222,0.431181664371087,2.4801333032398,0.784287013907482,0.4,-0.869368456214495,0.869368456214495,3.02168874481248,3.02168874481248,limma_2grp(mod_t),0.207967812383298,0.390409198643699,0.814793191725744,NS
SNORD164,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
SLC1A2,40,0.778321517697958,1,-0.0445265632490901,0.0730714211677689,0.0243571403892563,0.222222222222222,-0.0109425368929217,0.346299970082993,0.109509665911043,0.2,-0.0335840263561684,0.0335840263561684,0.353925277242188,0.353925277242188,limma_2grp(mod_t),0.0688404599705263,0.778321517697958,1,NS
SLC1A2-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
PAMR1,35,0.890703154866406,1,-0.54057943673409,1.13071790401868,0.376905968006226,0.444444444444444,-0.45858959292303,1.40980080920367,0.445818160423208,0.6,-0.0819898438110597,0.0819898438110597,1.80722475085412,1.80722475085412,limma_2grp(mod_t),0.0336342486629488,0.890703154866406,1,NS
FJX1,21,0.0375793069230809,0.21310501379362,-0.723201924320238,0.638322065489969,0.21277402182999,0.222222222222222,0.33199169804334,1.27271916723992,0.402469139023091,0.5,-1.05519362236358,1.05519362236358,1.42382201765223,1.42382201765223,limma_2grp(mod_t),0.477701559906732,0.0375793069230809,0.21310501379362,NS
TRIM44,0,8.14139297111545e-06,0.00242138595949259,-0.976908212176254,0.55493631901224,0.18497877300408,0,0.339964568395869,0.354294322382277,0.112037702079397,0.8,-1.31687278057212,1.31687278057212,0.658391057830505,0.658391057830505,limma_2grp(mod_t),0.834073576799856,8.14139297111545e-06,0.00242138595949259,Fun-CIM
LDLRAD3,31,0.305755567805122,0.748459122719383,0.149275518053254,0.818950196174477,0.272983398724826,0.555555555555556,0.593194847351735,1.0011674030278,0.316596931268362,0.8,-0.443919329298481,0.443919329298481,1.29345103993141,1.29345103993141,limma_2grp(mod_t),0.246842648922027,0.305755567805122,0.748459122719383,NS
MIR3973,40.5,0.354917475135296,0.763014401006016,0,0,0,0,0.169732902379372,0.536742565389829,0.169732902379372,0.1,-0.169732902379372,0.169732902379372,0.536742565389829,0.536742565389829,limma_2grp(mod_t),0.223606790278931,0.354917475135296,0.763014401006015,NS
LOC101928510,36.5,0.616867928719638,1,-0.0309052769622069,0.0665907441176424,0.0221969147058808,0.222222222222222,-0.013566470808174,0.0807828777738107,0.0255457889708234,0.5,-0.0173388061540329,0.0173388061540329,0.104690976418982,0.104690976418982,limma_2grp(mod_t),0.122029001436489,0.616867928719638,1,NS
COMMD9,30,0.251731222610043,0.718690718380313,-0.151363878166209,0.665699459961224,0.221899819987075,0.444444444444444,0.207486526460976,0.658399237836665,0.208204120128277,0.5,-0.358850404627185,0.358850404627185,0.936293398127193,0.936293398127193,limma_2grp(mod_t),0.27515734982495,0.251731222610043,0.718690718380313,NS
PRR5L,5,0.000576600448045586,0.0145457952137503,-1.03828823453172,0.700050527382268,0.233350175794089,0.111111111111111,0.367812964029379,0.756678445943666,0.239282734553858,0.5,-1.4061011985611,1.4061011985611,1.03084092441264,1.03084092441264,limma_2grp(mod_t),0.712677617947838,0.000576600448045586,0.0145457952137503,Fun-CIM
TRAF6,13,0.00842922194761102,0.0771202107763367,-0.382189731740167,0.226398785246656,0.0754662617488853,0,0.0384815806128957,0.367702657796907,0.11627779003357,0.4,-0.420671312353063,0.420671312353063,0.431812059248084,0.431812059248084,limma_2grp(mod_t),0.583130286795273,0.00842922194761102,0.0771202107763367,NS
RAG1,38.5,0.250680861899727,0.717018653449329,-0.374005377163536,0.995567608238295,0.331855869412765,0,-0.00283852675810166,0.00897620975493505,0.00283852675810166,0,-0.371166850405434,0.371166850405434,0.995608072945817,0.995608072945817,limma_2grp(mod_t),0.275743863735718,0.250680861899726,0.717018653449329,NS
RAG2,35,0.270424120242506,0.74339308847199,-0.228779127418381,0.640642179325233,0.213547393108411,0,0,0,0,0,-0.228779127418381,0.228779127418381,0.640642179325233,0.640642179325233,limma_2grp(mod_t),0.264967879432321,0.270424120242506,0.74339308847199,NS
IFTAP,48,0.46540648771896,0.916134842627289,0.135629761283421,0.515541051762668,0.171847017254223,0.666666666666667,-0.0369440383322302,0.496705048720757,0.15707192792625,0.6,0.172573799615651,-0.172573799615651,0.715889992580737,0.715889992580737,limma_2grp(mod_t),-0.177297973973029,0.46540648771896,0.916134842627289,NS
LOC107984325,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
