gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
SNORD56,143,0.859534729567171,0.936637386831448,0,0,0,0,-0.0519668439764252,0.978846489260236,0.195769297852047,0.04,0.0519668439764252,-0.0519668439764252,0.978846489260236,0.978846489260236,limma_2grp(mod_t),-0.0298625955144233,0.859534729567171,0.936637386831448,NS
EEF1DP3,122,0.525800625906225,0.717389271357674,-0.163202775005102,0.353270571910037,0.106515085136351,0.181818181818182,-0.0782458892990747,0.370841053647717,0.0741682107295433,0.28,-0.0849568857060271,0.0849568857060271,0.512174954530377,0.512174954530377,limma_2grp(mod_t),0.106775164080506,0.525800625906225,0.717389271357674,NS
CXCR2P1,52,0.0128915226583946,0.0578805291513151,-0.889071196262735,0.702010720324601,0.211664196193075,0.0909090909090909,0.132781198903291,1.22707565858831,0.245415131717662,0.6,-1.02185239516603,1.02185239516603,1.41369506024128,1.41369506024128,limma_2grp(mod_t),0.401862950218308,0.0128915226583946,0.0578805291513151,NS
TRBV10-2,94,0.147032729772652,0.316893279448883,-0.269031038184646,0.661303984123623,0.199390653427746,0.272727272727273,-0.00876767991054519,0.398136545734213,0.0796273091468426,0.24,-0.260263358274101,0.260263358274101,0.771903924375921,0.771903924375921,limma_2grp(mod_t),0.241125321367373,0.147032729772652,0.316893279448883,NS
XIST,13,4.40157496061393e-06,0.000406636331295844,-1.62418774818395,1.07795426971181,0.325015441254149,0,0.405022305715033,1.04526641900104,0.209053283800208,0.56,-2.02921005389898,2.02921005389898,1.50152165961107,1.50152165961107,limma_2grp(mod_t),0.67176742578433,4.40157496061393e-06,0.000406636331295844,Fun-CIM
ZNF688,158,0.478535017207934,0.678727631698104,0.185845325490898,0.353770789364118,0.106665906373512,0.818181818181818,0.0809949428871845,0.428520042556781,0.0857040085113562,0.68,0.104850382603713,-0.104850382603713,0.555682641694138,0.555682641694138,limma_2grp(mod_t),-0.119183708863113,0.478535017207934,0.678727631698104,NS
PET100,217,0.00415007936894281,0.0260145419642531,0.0680955612407899,0.511036952386909,0.154083438643099,0.545454545454545,-0.411980805649376,0.38615144132766,0.0772302882655321,0.12,0.480076366890166,-0.480076366890166,0.640524552491416,0.640524552491416,limma_2grp(mod_t),-0.456395564926051,0.00415007936894281,0.0260145419642531,NS
EMX2OS,51,0.00201894248309733,0.0156859152304103,-0.0652388812481164,0.508521279873676,0.153324934841117,0.272727272727273,0.563623356002164,0.530442225704167,0.106088445140833,0.88,-0.62886223725028,0.62886223725028,0.734821642913674,0.734821642913674,limma_2grp(mod_t),0.487587998665577,0.00201894248309733,0.0156859152304103,NS
PGA3,88,0.982513479886103,1,0.0314113847036118,1.88163856722204,0.567335374412493,0.181818181818182,0.0234224252327592,0.0769830077402059,0.0153966015480412,0.36,0.00798895947085265,-0.00798895947085265,1.88321270204354,1.88321270204354,limma_2grp(mod_t),-0.00369939131748222,0.982513479886103,1,NS
OGFR-AS1,123,0.862485182050311,0.938232029589488,0.0559013014478517,0.269946002412873,0.0813917821508975,0.545454545454545,0.0758393576411364,0.335305707714806,0.0670611415429611,0.6,-0.0199380561932848,0.0199380561932848,0.430465749909116,0.430465749909116,limma_2grp(mod_t),0.0292292302933171,0.862485182050311,0.938232029589488,NS
GK3,113.5,0.448098309353462,0.653835977148896,-0.0500296762029414,0.307351649085052,0.0926700089738271,0.363636363636364,0.0213836324550457,0.235602766769971,0.0471205533539943,0.32,-0.0714133086579871,0.0714133086579871,0.387264379855631,0.387264379855631,limma_2grp(mod_t),0.12751422776849,0.448098309353462,0.653835977148896,NS
KIF25-AS1,86,0.0292772838008906,0.10400451359059,-0.0590289389607482,0.135256311051246,0.0407813122076894,0.272727272727273,0.0375480236963396,0.0976145513679406,0.0195229102735881,0.52,-0.0965769626570878,0.0965769626570878,0.166801889431612,0.166801889431612,limma_2grp(mod_t),0.354891412476029,0.0292772838008906,0.10400451359059,NS
PRPS1L1,128.5,0.710377154417017,0.845104852592634,0.0206802898370788,0.0460446975280886,0.0138829986623704,0.181818181818182,0.0344436717710826,0.103824917120579,0.0207649834241158,0.4,-0.0137633819340038,0.0137633819340038,0.113576967671919,0.113576967671919,limma_2grp(mod_t),0.0624505568314596,0.710377154417017,0.845104852592634,NS
ZRANB2-DT,131,0.787253426207682,0.892893019077345,0.0232714721994788,0.526936972963483,0.158877475225956,0.454545454545455,0.0624955455131908,0.340329112397496,0.0680658224794993,0.68,-0.039224073313712,0.039224073313712,0.627285005576561,0.627285005576561,limma_2grp(mod_t),0.0455278143613206,0.787253426207682,0.892893019077345,NS
IQCF3,150,0.390177976341617,0.601209414966006,0.0183571198887938,0.0608836789026997,0.0183571198887938,0.0909090909090909,0,0,0,0,0.0183571198887938,-0.0183571198887938,0.0608836789026997,0.0608836789026997,limma_2grp(mod_t),-0.143895584820343,0.390177976341617,0.601209414966006,NS
TOB1-AS1,120,0.49261787250712,0.690690152479331,0.285133860565926,0.619150464833014,0.186680889147749,0.636363636363636,0.160050666750449,0.447397063421502,0.0894794126843003,0.8,0.125083193815477,-0.125083193815477,0.763879198866627,0.763879198866627,limma_2grp(mod_t),-0.115423793581426,0.49261787250712,0.690690152479331,NS
HBBP1,125,0.268892204345087,0.476704116547787,-0.0344101475685209,0.114125548465544,0.0344101475685209,0,0.0044603326086796,0.065148339534418,0.0130296679068836,0.04,-0.0388704801772005,0.0388704801772005,0.131411365401373,0.131411365401373,limma_2grp(mod_t),0.184511968858558,0.268892204345087,0.476704116547787,NS
ANKRD36BP2,31,1.13780831527449e-05,0.000676038276817442,-1.47132106059626,1.25025835387558,0.376967077346607,0.0909090909090909,0.223938600104842,0.760800546009908,0.152160109201982,0.64,-1.69525966070111,1.69525966070111,1.46354481388328,1.46354481388328,limma_2grp(mod_t),0.649743004940532,1.13780831527449e-05,0.000676038276817442,Fun-CIM
ANKRD66,136,0.780638440231454,0.889383676142368,0.0209503410699998,0.0486503831564539,0.0146686424397258,0.181818181818182,0.0335719471116619,0.135450745023424,0.0270901490046848,0.28,-0.0126216060416621,0.0126216060416621,0.143922771334735,0.143922771334735,limma_2grp(mod_t),0.0468537642630993,0.780638440231454,0.889383676142368,NS
PRRT3-AS1,181,0.107662702502766,0.256585798597332,0.224122478718398,0.929448321378858,0.280239213094485,0.636363636363636,-0.166318348433497,0.518283575611644,0.103656715122329,0.28,0.390440827151896,-0.390440827151896,1.06418609597324,1.06418609597324,limma_2grp(mod_t),-0.266598593664514,0.107662702502766,0.256585798597332,NS
TMEM254-AS1,130,0.981183405283757,1,0.0228263008342985,0.434306669364866,0.130948387839291,0.363636363636364,0.026421988854523,0.421811768644218,0.0843623537288436,0.6,-0.00359568802022455,0.00359568802022455,0.605431623902787,0.605431623902787,limma_2grp(mod_t),0.0039808257538786,0.981183405283757,1,NS
TRBV5-4,82.5,0.0460531940474917,0.142681337701636,-0.430281872878038,0.484408034385032,0.146054517771703,0.181818181818182,0.0601032717797289,0.728871006663803,0.145774201332761,0.4,-0.490385144657767,0.490385144657767,0.875159464401703,0.875159464401703,limma_2grp(mod_t),0.327367305059777,0.0460531940474917,0.142681337701636,NS
TPRG1-AS2,180.5,0.169902714893503,0.35041614087748,-0.027682821982723,0.0918135336548945,0.027682821982723,0,-0.359524150554454,0.782731076450321,0.156546215290064,0.16,0.331841328571731,-0.331841328571731,0.788097495874259,0.788097495874259,limma_2grp(mod_t),-0.228579391026174,0.169902714893503,0.35041614087748,NS
ACBD6,231,0.000411357283499866,0.00541885098986499,0.431986498905758,0.395088397481937,0.119123633951853,0.909090909090909,-0.017331903320544,0.279811041603625,0.0559622083207249,0.44,0.449318402226302,-0.449318402226302,0.484137440019,0.484137440019,limma_2grp(mod_t),-0.546895045170407,0.000411357283499866,0.00541885098986499,NS
HOXB-AS1,56,0.00192930470611417,0.0152413630928123,-0.239510900619848,0.606810631397412,0.182960289376715,0.272727272727273,0.466838009219101,0.583557034881568,0.116711406976314,0.76,-0.706348909838949,0.706348909838949,0.841877636795689,0.841877636795689,limma_2grp(mod_t),0.489437714706928,0.00192930470611417,0.0152413630928123,NS
LINC01433,150.5,0.802306637080694,0.902394335077577,-0.0107833045507792,0.232337549895761,0.0700524070649742,0.272727272727273,-0.0250826108934754,0.0981283176342658,0.0196256635268532,0.12,0.0142993063426962,-0.0142993063426962,0.252210039081113,0.252210039081113,limma_2grp(mod_t),-0.0421264982571353,0.802306637080694,0.902394335077577,NS
CIBAR1P2,94,0.0614869740455697,0.174139012437493,-0.0590237599092682,0.117658621583212,0.0354754091947207,0.363636363636364,0.0306217706433903,0.123226800656748,0.0246453601313497,0.36,-0.0896455305526584,0.0896455305526584,0.170377215709612,0.170377215709612,limma_2grp(mod_t),0.307129079880092,0.0614869740455697,0.174139012437493,NS
ATXN8OS,132,0.608379118960177,0.775370423831722,-0.0038767579462267,0.0128577515106628,0.0038767579462267,0,-0.0295290090168323,0.153132351500253,0.0306264703000505,0.08,0.0256522510706056,-0.0256522510706056,0.153671203710737,0.153671203710737,limma_2grp(mod_t),-0.08609317518749,0.608379118960177,0.775370423831722,NS
SPATA31C1,106,0.405158096677018,0.614710606231998,0.00514395712421523,0.0182284977753219,0.00549609887387007,0.181818181818182,0.0342897507148973,0.0998340779856747,0.0199668155971349,0.44,-0.0291457935906821,0.0291457935906821,0.101484586309423,0.101484586309423,limma_2grp(mod_t),0.139444134323869,0.405158096677018,0.614710606231998,NS
XXYLT1-AS2,74,0.0294993221196433,0.10460738497539,-0.204969023635395,0.242315595184846,0.073060900916344,0.181818181818182,0.0362685209497288,0.314286240904261,0.0628572481808523,0.48,-0.241237544585124,0.241237544585124,0.396853485421909,0.396853485421909,limma_2grp(mod_t),0.355319110925893,0.0294993221196433,0.10460738497539,NS
HERC2P4,59,0.138912321267257,0.304289611589366,-0.430864290527863,0.644157782556698,0.194220879138901,0.181818181818182,0.236184184548662,1.42259916012653,0.284519832025307,0.76,-0.667048475076524,0.667048475076524,1.56164260290922,1.56164260290922,limma_2grp(mod_t),0.245922522467807,0.138912321267257,0.304289611589366,NS
NAALADL2-AS3,143,0.596196723780497,0.766759152013198,0,0,0,0,-0.0166735896765132,0.0833679483825658,0.0166735896765132,0,0.0166735896765132,-0.0166735896765132,0.0833679483825658,0.0833679483825658,limma_2grp(mod_t),-0.0890202550745437,0.596196723780497,0.766759152013198,NS
OR5H6,144,0.655853673496584,0.806668528666705,0.00639902980830891,0.0212231808964605,0.00639902980830891,0.0909090909090909,0.0262964973818618,0.137183277756695,0.027436655551339,0.08,-0.0198974675735529,0.0198974675735529,0.138815255297948,0.138815255297948,limma_2grp(mod_t),0.0749126877266957,0.655853673496584,0.806668528666705,NS
ELOVL2-AS1,177,0.111301756308457,0.261997880090905,0.19700071882846,0.568223825848215,0.171325929752616,0.363636363636364,-0.176871855667876,0.672833508662716,0.134566701732543,0.32,0.373872574496337,-0.373872574496337,0.88067204261346,0.88067204261346,limma_2grp(mod_t),-0.263975590690316,0.111301756308457,0.261997880090905,NS
FEZF1-AS1,156.5,0.939487760194577,0.980691135810582,0.018109456167635,0.129344935716911,0.0389989654823302,0.636363636363636,0.023116910409813,0.196506045000699,0.0393012090001397,0.44,-0.00500745424217798,0.00500745424217798,0.235254624008601,0.235254624008601,limma_2grp(mod_t),0.0128121181826869,0.939487760194577,0.980691135810582,NS
LINC00159,107,0.401108624120116,0.610830694144439,-0.0160293429673148,0.0531633162585053,0.0160293429673148,0,0.0188724888158638,0.120795251576957,0.0241590503153913,0.24,-0.0349018317831786,0.0349018317831786,0.131976630503821,0.131976630503821,limma_2grp(mod_t),0.140637974554081,0.401108624120116,0.610830694144439,NS
TPI1P2,174,0.121061745182149,0.277454477421032,0.171621948081667,0.495152681386692,0.149294150736186,0.727272727272727,-0.0431821133569204,0.319420060188282,0.0638840120376563,0.48,0.214804061438588,-0.214804061438588,0.589241336580451,0.589241336580451,limma_2grp(mod_t),-0.257246545948786,0.121061745182149,0.277454477421032,NS
DSCR9,145,0.793234654427983,0.896576513958823,-0.00588916439486609,0.187266767093311,0.0564630547410352,0.363636363636364,-0.0261491836763624,0.219283807257352,0.0438567614514704,0.4,0.0202600192814963,-0.0202600192814963,0.288364751977179,0.288364751977179,limma_2grp(mod_t),-0.0442189616308105,0.793234654427983,0.896576513958823,NS
FAM41C,74,0.131554885698287,0.293150954479983,-0.0213424567441626,0.490917173452036,0.148017097043838,0.454545454545455,0.231511857275599,0.442299293197609,0.0884598586395219,0.76,-0.252854314019761,0.252854314019761,0.660778583152663,0.660778583152663,limma_2grp(mod_t),0.250450879427687,0.131554885698287,0.293150954479983,NS
GOLGA6L5P,28,2.76722545606746e-05,0.00109222801769708,-0.697185550773319,0.624883190424754,0.18840937094901,0.0909090909090909,0.497825985820118,0.727907792400574,0.145581558480115,0.64,-1.19501153659344,1.19501153659344,0.959337665221634,0.959337665221634,limma_2grp(mod_t),0.627408323847268,2.76722545606746e-05,0.00109222801769708,Fun-CIM
LINC00595,177,0.27129236949239,0.479407063897512,-0.000963467400876479,0.174141048564747,0.0525055016989385,0.363636363636364,-0.184467780029933,0.530735718585243,0.106147143717049,0.32,0.183504312629056,-0.183504312629056,0.558574531980669,0.558574531980669,limma_2grp(mod_t),-0.184086160943365,0.27129236949239,0.479407063897512,NS
SERPINB9P1,101,0.140608584455203,0.306640059038683,0.0225783678570879,0.759892477802929,0.22911620271689,0.454545454545455,0.337039715725001,0.492746913471819,0.0985493826943638,0.76,-0.314461347867913,0.314461347867913,0.905668868051386,0.905668868051386,limma_2grp(mod_t),0.244903731949607,0.140608584455203,0.306640059038683,NS
TFAMP1,131,0.921059513680166,0.970270132520918,0.00765810297749139,0.165672666503665,0.0499521884373036,0.363636363636364,0.0132453745194216,0.144800491829183,0.0289600983658365,0.4,-0.00558727154193018,0.00558727154193018,0.22003321308477,0.22003321308477,limma_2grp(mod_t),0.0166936933128533,0.921059513680166,0.970270132520918,NS
LRRC37A6P,147,0.697664301128224,0.835964315511368,0.0817703227563693,0.430090638620823,0.129677206740874,0.545454545454545,0.02433378358489,0.40348395319256,0.0806967906385119,0.56,0.0574365391714793,-0.0574365391714793,0.589726426331026,0.589726426331026,limma_2grp(mod_t),-0.0654982037220955,0.697664301128224,0.835964315511368,NS
ANKRD18B,150.5,0.645755532401774,0.799766072092959,0.0504460568196723,0.214522916657375,0.0646810930441086,0.363636363636364,-0.00795395147800303,0.396971653878351,0.0793943307756702,0.4,0.0584000082976753,-0.0584000082976753,0.451227853477709,0.451227853477709,limma_2grp(mod_t),-0.0774679140708098,0.645755532401774,0.799766072092959,NS
PA2G4P4,155,0.378290959703492,0.590100371039874,0.0588381464000319,0.463558769417617,0.139768227857919,0.363636363636364,-0.0717798050683062,0.385632062237759,0.0771264124475518,0.4,0.130617951468338,-0.130617951468338,0.602991558920788,0.602991558920788,limma_2grp(mod_t),-0.14788762063729,0.378290959703492,0.590100371039874,NS
PSMG3-AS1,122,0.491915821589943,0.690130122040841,0.00576628528114336,0.464554850971936,0.140068557746671,0.363636363636364,0.114751081017358,0.428173550833403,0.0856347101666806,0.56,-0.108984795736215,0.108984795736215,0.631778283256747,0.631778283256747,limma_2grp(mod_t),0.115609905476083,0.491915821589943,0.690130122040841,NS
VAV3-AS1,108.5,0.236396392393097,0.438202232320017,-0.0249372795140566,0.192297370064592,0.0579798386069428,0.181818181818182,0.135628474782358,0.42410160097837,0.084820320195674,0.4,-0.160565754296414,0.160565754296414,0.465661300180909,0.465661300180909,limma_2grp(mod_t),0.19786491455688,0.236396392393097,0.438202232320017,NS
ANKRD30BP3,106,0.429543170619779,0.636953481294739,-0.00725208030281486,0.103096338099262,0.0310847155213522,0.363636363636364,0.028105539396329,0.121097562208514,0.0242195124417029,0.52,-0.0353576196991439,0.0353576196991439,0.159039223156812,0.159039223156812,limma_2grp(mod_t),0.132394331147476,0.429543170619779,0.636953481294739,NS
PPP5D1P,99,0.202961417594988,0.39487325277171,0.0945242205892577,0.31904394783105,0.0961953696899378,0.818181818181818,0.275766163460355,0.41161343031531,0.0823226860630619,0.76,-0.181241942871097,0.181241942871097,0.52078273460586,0.52078273460586,limma_2grp(mod_t),0.212427377286992,0.202961417594988,0.39487325277171,NS
THAP7-AS1,171,0.218381335967743,0.414951997820512,0.348019527726031,0.400922358905875,0.120882639504999,0.909090909090909,0.076274698200586,0.676639086991377,0.135327817398275,0.56,0.271744829525445,-0.271744829525445,0.786498055887728,0.786498055887728,limma_2grp(mod_t),-0.205521180288423,0.218381335967743,0.414951997820512,NS
MBD3L2,143,0.802803778904821,0.902623613553004,0,0,0,0,-0.00497312540008808,0.0248656270004404,0.00497312540008808,0,0.00497312540008808,-0.00497312540008808,0.0248656270004404,0.0248656270004404,limma_2grp(mod_t),-0.0420184254358078,0.802803778904821,0.902623613553004,NS
COL6A4P1,183,0.163560143462027,0.341385003461192,0.0452201816209881,0.158831600191554,0.0478895293351932,0.454545454545455,-0.0242188950864619,0.113207727992876,0.0226415455985753,0.32,0.0694390767074499,-0.0694390767074499,0.1950473452696,0.1950473452696,limma_2grp(mod_t),-0.231330525019572,0.163560143462027,0.341385003461192,NS
LIMD1-AS1,91,0.23437079031671,0.436013756589898,-0.124409097788368,0.444776898275092,0.13410528063605,0.272727272727273,0.0385601035276061,0.345735027809016,0.0691470055618032,0.56,-0.162969201315974,0.162969201315974,0.563346428668286,0.563346428668286,limma_2grp(mod_t),0.198705513840037,0.23437079031671,0.436013756589898,NS
