"gene_id","r_rb","p_value","padj","trajectory"
"PHLDB3",0.00251340167996186,0.988119001570762,1,"NS"
"PRR15",-0.114684664178379,0.495411081835706,0.693411633960714,"NS"
"GNG7",0.421464043992276,0.00878311361352001,0.0442734218745841,"NS"
"USF3",0.36104232612645,0.026804092372455,0.0977702376261479,"NS"
"OR4C3",0.078648261693253,0.639831050256013,0.796157257923551,"NS"
"OR4S1",0.0573687321338294,0.733043839076647,0.859388686358607,"NS"
"CNTD1",0.210692671539376,0.206761176018819,0.39962732409758,"NS"
"DCAF4L2",0.143634336373982,0.391048124528223,0.601936417529037,"NS"
"OR4X1",0,1,1,"NS"
"CNBD1",0.078328558102622,0.641196178189597,0.796965298500623,"NS"
"KBTBD11",0.386684552169536,0.0170985547887257,0.0710123724205498,"NS"
"B3GNT5",0.270330409441948,0.102641650914406,0.248509030237629,"NS"
"MAP3K19",0.22707583204408,0.172805755870479,0.354698609798764,"NS"
"LINC02914",0.265129879483367,0.108746607249317,0.25829480385845,"NS"
"LMNB2",-0.453044022711025,0.0045101999871243,0.0276429347405534,"NS"
"RMDN1",-0.404458961763067,0.0122680707930755,0.0559119572809792,"NS"
"MEX3C",-0.0207384720044283,0.902200172652966,0.960156288175771,"NS"
"HORMAD2",0.196437710640518,0.238613055219681,0.440689462787217,"NS"
"RNF152",0.238859903657624,0.150986005734703,0.32268511337745,"NS"
"NANOGP1",-0.0219359534892643,0.896582557628763,0.956540566637663,"NS"
"MYO1D",0.226612475712329,0.173707507552373,0.355866129162055,"NS"
"FOXL1",0.255767961222216,0.123289654965242,0.28079620416026,"NS"
"TGIF2LY",0.182021567330081,0.275520317781417,0.484084005869413,"NS"
"LRRC37A",0.371009799968839,0.0225966341238178,0.0863849641350721,"NS"
"FOXC2",0.0980222216907533,0.560460339265518,0.741115003281536,"NS"
"OR4F17",0.182262134596023,0.274875441325313,0.483575912008859,"NS"
"BDNF",-0.0622596827332804,0.711957054176016,0.846149141117704,"NS"
"SCAND2P",0.65951979057755,7.53551749698381e-06,0.000542971751657849,"Fun-CIM"
"CCDC121",-0.105124369180347,0.532256233430426,0.721778731127652,"NS"
"ACSF3",0.205398251816209,0.218662905555694,0.415375094723557,"NS"
"BOK",-0.49580601221647,0.00164685121953703,0.0137060520851791,"NS"
"ZNF843",0.258921415905789,0.118574642345522,0.273234411661242,"NS"
"TTTY14",-0.152379719534228,0.362536195986383,0.575034919949611,"NS"
"RBIS",-0.693305322222598,1.6054351320263e-06,0.000232634148309236,"Dys-CIM"
"PFN4",0.0690759768841984,0.681992991818861,0.825400003350117,"NS"
"OR51V1",0.0817773403254948,0.6265321069399,0.78687523030101,"NS"
"MAGEB6",0.0429309469528148,0.798608541770358,0.900365697292496,"NS"
"OR52Z1",0.109641094728699,0.514684894069207,0.708528996546599,"NS"
"CDK5R1",-0.304219933448036,0.064826623253786,0.180612411713294,"NS"
"PAK6-AS1",-0.250839495339474,0.130806935374733,0.292130425925035,"NS"
"LINC00303",0.0260606845660169,0.87726318465243,0.945990108288232,"NS"
"TCERG1L",0.228615949759633,0.168698452589204,0.348806143762432,"NS"
"NCKAP5",0.0714601358582749,0.671621873250342,0.818339708027659,"NS"
"MAGEB18",-0.0218767039395942,0.896587229931219,0.956540566637663,"NS"
"RUFY1",0.18012300605895,0.281924026676592,0.491667511646773,"NS"
"OR52E2",0.135323084003367,0.419315097529614,0.627238224092237,"NS"
"BASP1",0.345719472392369,0.0345186895289078,0.116695013690248,"NS"
"DEFB103A",-0.332020006985448,0.0428703903275033,0.135985103193231,"NS"
"OR51L1",0,1,1,"NS"
"LRRC37A3",0.253001541637372,0.127540127815272,0.286741651866089,"NS"
"FKBP9P1",-0.0392344589582824,0.816116970124046,0.910880392250264,"NS"
"VSIG10",-0.0925305728083066,0.582732640045933,0.756987089083369,"NS"
"IRX5",-0.225611070367564,0.175667855942218,0.358556483115511,"NS"
"METRNL",0.0964396457629098,0.566838098659631,0.745760130935753,"NS"
"FAM91A1",0.122138985573114,0.467615591759886,0.670500920233067,"NS"
"WSB2",-0.137407271606451,0.413363718855383,0.622074465507504,"NS"
"GRIN1",-0.114584060840702,0.495791892048158,0.693669285640555,"NS"
"SOX11",0.208226823454342,0.212247075560214,0.406582681143779,"NS"
"TYMS",-0.433090071588184,0.00692137021886871,0.0376422900643667,"NS"
"OR51G2",0.0832197051701828,0.620440486240345,0.78242700242192,"NS"
"PXMP2",-0.601501481591066,7.14119358847208e-05,0.00189594840646038,"Dys-CIM"
"OR51A7",0.0573687321338294,0.733043839076647,0.859388686358607,"NS"
"TCEANC",0.26340269905362,0.112108781418079,0.263442561332987,"NS"
"OR51T1",0.0506897885359393,0.763173680767889,0.878534246943381,"NS"
"PNMA1",-0.194028757005736,0.245790629416112,0.450133877763787,"NS"
"TCIM",0.478894240312578,0.00249101884435651,0.0181224190753804,"NS"
"MAMSTR",-0.261608232125794,0.114665215865151,0.267488952127372,"NS"
"TYMSOS",-0.345993650804217,0.0343662257020257,0.116346914858706,"NS"
"ANKLE2",0.284276011812516,0.0854435392856484,0.21916143515121,"NS"
"C8G",0.194488494893375,0.244651772210841,0.448436396888975,"NS"
"FUT2",-0.16157872289769,0.335217052830302,0.546915398293967,"NS"
"OR51S1",0.0541325650688918,0.74759670181745,0.868678594764947,"NS"
"OR51F2",0.104537056072737,0.533474460940724,0.722658763407821,"NS"
"EFCAB5",0.0286243893749503,0.865304473258097,0.940029433221971,"NS"
"GCNT4",0.515530798639886,0.000988891319788181,0.00976247539031207,"NS"
"TOB2P1",0.0149157114243541,0.929577805937228,0.97574537645289,"NS"
"MUC20",0.367655082801177,0.0239466511229537,0.0901771717972958,"NS"
"THAP4",-0.53714487727853,0.000545281291410368,0.00659575243057618,"NS"
"NFATC2IP",0.302090907131131,0.0668193389515469,0.184774252284466,"NS"
"LY6H",-0.0665992328778427,0.69282806589572,0.833000145606379,"NS"
"FIBIN",0.448656758841063,0.00496628015158612,0.0296239707685477,"NS"
"FAM89B",-0.225682791239465,0.175526932599237,0.358406310787516,"NS"
"SHMT1",-0.571376993976741,0.000194890607720395,0.0033990978540253,"NS"
"DPP7",0.0720854277859869,0.668911627454079,0.816043638622067,"NS"
"TRIM60",0.0832197051701828,0.620440486240345,0.78242700242192,"NS"
"SEC24C",0.180489954295395,0.280928438665582,0.490737515350429,"NS"
"FMR1NB",-0.231353690458736,0.163516786183962,0.341361863874866,"NS"
"SMCR8",0.314771138188915,0.0556335359241427,0.162634114413592,"NS"
"HCG4",0.0713662498324339,0.672029164042621,0.81869451770619,"NS"
"MTHFR",0.350317007023466,0.0320340308182506,0.110827793293689,"NS"
"DEFB104B",0,1,1,"NS"
"C19ORF18",0.0653076714586783,0.698502408700066,0.836589501724331,"NS"
"DEAF1",-0.18150789613454,0.278178576153877,0.487544193282364,"NS"
"MTX3",0.55612882019642,0.00031246598348948,0.00454331982591302,"NS"
"TMEM80",0.410789782636249,0.0108539365152512,0.0515318404211524,"NS"
"SIX5",0.183091521008184,0.273935557281025,0.482548104846946,"NS"
"IFNW1",0.0674749127046148,0.688205304464131,0.829752745269457,"NS"
"FBXO46",0.0230909262458148,0.89116905339883,0.953599295272631,"NS"
"ZDHHC13",-0.404616638506509,0.0122310415973452,0.0557912712448113,"NS"
"SLC38A9",0.341254410982674,0.0370803965094205,0.122812901527146,"NS"
"ACER2",0.406223658635859,0.0118590178418913,0.0547196033725305,"NS"
"WDR73",0.144774996750388,0.388519412414634,0.599483384803734,"NS"
"POLE",-0.0629748773736198,0.7087920973944,0.843612130097098,"NS"
"PHETA2",-0.210117900607325,0.208031003493885,0.400818936946142,"NS"
"SCN4B",0.526873479440627,0.000727145700066873,0.00789707106294392,"NS"
"DSCAML1",-0.300555345765384,0.0676327460998873,0.186144634704629,"NS"
"RHOG",0.164358448568089,0.326856787557619,0.538947426512201,"NS"
"EPS8L2",-0.220847676737306,0.185209005007524,0.371647700838393,"NS"
"ZDHHC22",-0.174186104723859,0.298349829881793,0.50906436010801,"NS"
"IRAG1-AS1",0.0413170203717484,0.806537151388635,0.905123688412798,"NS"
"ANO6",0.32745168143907,0.0459938251420267,0.142549862980474,"NS"
"ZBTB34",0.470148055828463,0.00306074175712604,0.0211023778790048,"NS"
"PRDM16-DT",0.285586588555203,0.0839496330833795,0.216775105274256,"NS"
"FAM9B",0.280243082523415,0.0893163083823267,0.226052855621068,"NS"
"CETN1",0.0881228679144336,0.599920297650519,0.769253493006019,"NS"
"MIMS1",-0.363337320886783,0.0257820801590716,0.0950750719618822,"NS"
"OR2T35",0.0659111575519169,0.695079531299296,0.834379401053558,"NS"
"TALDO1",-0.576492944793993,0.000165474865455412,0.00307626208574227,"NS"
"ULK1",0.230750445406729,0.165772872321719,0.344255891660463,"NS"
"OR14C36",0.0573687321338294,0.733043839076647,0.859388686358607,"NS"
"RIMKLA",-0.274803818384585,0.0968600626569862,0.238469857508577,"NS"
"CLVS1",0.0481799075997254,0.77481011554477,0.886239338476706,"NS"
"OR2M7",0.0573687321338294,0.733043839076647,0.859388686358607,"NS"
"RPS6KA3",0.634661935742149,2.08940468434627e-05,0.00091899055097775,"Fun-CIM"
"B3GNT8",-0.00581962043774788,0.972494553383542,0.998554776723474,"NS"
"PUS1",-0.33923006876289,0.0382917705521348,0.125421999969185,"NS"
"CHD9",0.510049430210531,0.00114297656462631,0.0107145948000775,"NS"
"OR2T12",0.101381139379034,0.54596832996454,0.731090954410394,"NS"
"SPACA4",-0.015486273823723,0.926891080360477,0.973892108362648,"NS"
"OR2T33",0.0223598988121333,0.894315829377611,0.955392837172791,"NS"
"GATD1",-0.0458066697702574,0.785980643916339,0.892262636976501,"NS"
"OR2M1P",-0.0456959905115815,0.785930900210431,0.892254044800208,"NS"
"TRIM72",0.0247161124643433,0.883559869371342,0.949151650067031,"NS"
"MAN1B1",-0.188640746491156,0.259403011542416,0.465710294653033,"NS"
"DEFB4B",-0.246172266798555,0.138228861443693,0.303232039890374,"NS"
"KCNA3",0.687968352938509,2.07766095425107e-06,0.000268018263098388,"Fun-CIM"
"FZD8",0.137611902298401,0.412661778355153,0.621377806427257,"NS"
"GJD4",0.319133919123955,0.0515271978159506,0.154644941501733,"NS"
"FBXO39",0.304908928910948,0.0641918890228965,0.179365512331521,"NS"
"CLDN22",0.170041646824952,0.309596744948565,0.521443763919194,"NS"
"KCNA2",0.493675742180153,0.00173698988978587,0.0142157671598878,"NS"
"TOP3A",0.278586098099455,0.0921690542046266,0.23078808270246,"NS"
"CASKIN2",-0.00326011762432369,0.984589603150267,1,"NS"
"ZBTB38",0.639588271867841,1.71931897474111e-05,0.000810109403777795,"Fun-CIM"
"BEND2",0.151325120809306,0.365906697247015,0.578256673411358,"NS"
"LY6S-AS1",0.14186580433735,0.398223505477821,0.608289998692331,"NS"
"DLGAP1-AS1",0.276941066471019,0.0941873823050787,0.234123870290946,"NS"
"LINC00469",0.0804527325974178,0.632147976523317,0.79139135992232,"NS"
"FLJ13224",-0.208050280915439,0.211428061451203,0.405748554795142,"NS"
"RPL13AP3",-0.117231800510747,0.485819529983402,0.684511383594977,"NS"
"CCDC71",-0.304749486194019,0.064338336499476,0.179617557004871,"NS"
"C10ORF71",0.0915534495170802,0.585740444843667,0.759216079592735,"NS"
"LRRN4CL",0.492959549797,0.00176825416345954,0.0143936841408811,"NS"
"FLJ40194",0.318009082397015,0.052987195166198,0.157443413052821,"NS"
"TIMM22",-0.517539364775167,0.000937216246128302,0.00938369470094196,"NS"
"HIC1",0.606149477314815,6.06098754871021e-05,0.00171425471364322,"Fun-CIM"
"PPFIA3",-0.393273871432173,0.0151488217535161,0.0651664239563618,"NS"
"MAGEF1",-0.291654175038648,0.0772953689114081,0.204586616375547,"NS"
"UMODL1",0.179860785122375,0.282636874605867,0.492380246966545,"NS"
"SAMD9L",0.612357201671985,4.849057433066e-05,0.00151213023462734,"Fun-CIM"
"ZFAS1",-0.537492203416697,0.000539913102904266,0.0065495422047263,"NS"
"UBE2U",0.00453785071711471,0.978493911570082,1,"NS"
"PAWR",-0.0352160173221599,0.834675249067433,0.921756873891183,"NS"
"TGIF1",-0.120498068172096,0.473662214922038,0.675745585829871,"NS"
"MIEF2",-0.333477284784892,0.0419109352059401,0.133957961205147,"NS"
"NAP1L5",0.159076438344785,0.34285455511736,0.555307837089487,"NS"
"NIM1K",0.157735786770745,0.34698993771151,0.559529718538635,"NS"
"CD19",0.448356672765686,0.00499888378707181,0.0297737571507013,"NS"
"ERICH5",-0.0704803558016445,0.675876820910812,0.820653615293992,"NS"
"OR2T8",0.124942844212076,0.456181800225415,0.660568066346265,"NS"
"NR2C2",0.497290430264017,0.00158649980401708,0.0133853042864642,"NS"
"GPR4",0.304842279680941,0.0642530739968214,0.179450565475479,"NS"
"ACOT4",-0.268601444202031,0.104945285728755,0.252097475289831,"NS"
"OLIG3",0.22048823443736,0.18477432366258,0.371057009150977,"NS"
"CAVIN1",0.27205718416369,0.100379559867424,0.244793056949263,"NS"
"OR2G3",0.101383872010322,0.545957452066242,0.731090954410394,"NS"
"ARIH2",0.0443124930329271,0.79280684142354,0.896433041418389,"NS"
"RBM44",0.300444380382433,0.0679914465790321,0.187051631186736,"NS"
"ZBTB33",0.234381626424721,0.159027909865333,0.334699011252585,"NS"
"OR2G2",0.0832197051701828,0.620440486240345,0.78242700242192,"NS"
"ZBED2",0.287416340862639,0.0818978702119029,0.213142002977367,"NS"
"VCX2",0,1,1,"NS"
"IRX3",-0.175180150380955,0.295557805420637,0.505677657220951,"NS"
"ST8SIA3",0.0715410205735729,0.670447028274615,0.81737897367474,"NS"
"RPRM",0.362586473940251,0.0261128382127839,0.0959936064690975,"NS"
"OR2B11",0.298149865144349,0.0698888367544208,0.190684579620393,"NS"
"SLC25A22",-0.365313354762971,0.0249281442246878,0.0929130430237811,"NS"
"RABEP2",-0.11123618183156,0.508549282977899,0.704298810597043,"NS"
"NHLH2",0.30982267861672,0.0598063144400555,0.170906650857605,"NS"
"ATOX1",-0.228217040130768,0.170599112876183,0.351602029421192,"NS"
"FAM187B",0.0174910355353074,0.91723830404725,0.968028213130979,"NS"
"TBL1XR1",0.0754742720237108,0.654295606748164,0.806037951211449,"NS"
"SAMD12",0.0168751093327322,0.920354574658328,0.970107188554212,"NS"
"CD163",0.610864733925857,5.11843319051709e-05,0.00154693675112257,"Fun-CIM"
"C18ORF32",-0.235462506690591,0.157059104179071,0.331942298502739,"NS"
"PIDD1",0.293989032062767,0.0748472171896536,0.200134950311465,"NS"
"ZNF491",0.265062704971507,0.109782426321039,0.259950341853864,"NS"
"RPLP2",-0.322988232485451,0.0492201910724111,0.14959091543283,"NS"
"HASPIN",-0.525053719896213,0.000764465117069278,0.00816407067981708,"NS"
"JUN",0.177513408798622,0.289070271341046,0.499108027461942,"NS"
"CSTF2T",0.320091082069147,0.0514098995793192,0.154404860235672,"NS"
"PGBD5",-0.321538752402291,0.0503061748269674,0.152039633519903,"NS"
"C12ORF54",-0.410468448862298,0.0109222157485489,0.0517056814906184,"NS"
"GBA1",-0.154925019298541,0.35575815470184,0.568217097551572,"NS"
"CASC2",-0.0639629399628396,0.704427530030631,0.840497931607244,"NS"
"ACAD9",-0.0889418135171828,0.597497500577802,0.767589089277628,"NS"
"IL17RA",0.528403601937076,0.000697028293918504,0.00772059192991616,"NS"
"PNPLA2",0.0696454984890194,0.679510246496224,0.823679058410277,"NS"
"MBOAT4",0.178309514774515,0.285596269574919,0.495147787061041,"NS"
"TEX44",0.0742013543186293,0.65892226502826,0.808781587313638,"NS"
"AGTRAP",-0.310094730771119,0.059570635600087,0.170405053867314,"NS"
"CD163L1",0.174601445966539,0.297181197207125,0.507397740950201,"NS"
"SRRM3",0.182558155427454,0.275359853759164,0.484007399977474,"NS"
"THAP5",0.0778034396278775,0.644322603005965,0.799114139359491,"NS"
"DEFB114",0.0881228679144336,0.599920297650519,0.769253493006019,"NS"
"CRACR2B",0.0474419194848492,0.778527974442125,0.888477198023257,"NS"
"SUMO4",0.222745722081958,0.181364179105203,0.366383842134181,"NS"
"MAGEB10",-0.0641974631213577,0.703392931654159,0.839805243224158,"NS"
"DNAJC28",-0.0658401487903158,0.696161048946198,0.835014352619671,"NS"
"OR4F4",-0.0155549781442435,0.926372584208,0.973540231061767,"NS"
"NAALADL2",0.268634056359114,0.104901473678681,0.252097422372517,"NS"
"CD151",-0.411916027372677,0.0106174823973359,0.0506593273788989,"NS"
"POLR2L",-0.526671342529027,0.000731209600710726,0.00791825343630912,"NS"
"FAM20C",0.392279935647175,0.015430325221236,0.0658950263182215,"NS"
"NECTIN3",0.409179653612807,0.0111997498737875,0.0526303661327961,"NS"
"SLC35G5",0.191790897919506,0.250175029546668,0.455286273125962,"NS"
"ANXA2R",0.371598883756315,0.0223662348914039,0.0858501493300073,"NS"
"TMEM94",0.312086641565371,0.0578674258978802,0.167132185978915,"NS"
"FLII",-0.165817089874455,0.32252213039785,0.534279084699468,"NS"
"SOX12",-0.221805270729224,0.183262080516907,0.3688604866726,"NS"
"HNRNPA0",-0.187250722909531,0.262994315951581,0.469884954672042,"NS"
"YIPF7",0.0163137359581046,0.922791608223571,0.971127655751772,"NS"
"MYOZ1",0.0126083386543479,0.940450546720583,0.98097938143213,"NS"
"KCNJ10",0.321567040552947,0.0502847983813696,0.152018461639933,"NS"
"CHID1",-0.17162180371429,0.305629876771954,0.516911093204189,"NS"
"PCDHB9",0.0915923479634421,0.586576920235493,0.759834761480657,"NS"
"ZNF620",-0.0375227558578497,0.824010641998427,0.915202075919714,"NS"
"ZNF518A",0.407297845353544,0.0116157351164809,0.0539856089903932,"NS"
"TMEM187",-0.295684809862757,0.0731074680123187,0.196726226566855,"NS"
"SVBP",-0.203533264897748,0.222965326647225,0.420864958114623,"NS"
"ZNF619",0.239950409151445,0.149073449301388,0.319927273189737,"NS"
"CCDC184",0.142856224792721,0.394904217378467,0.604704228637727,"NS"
"AP3S1",-0.0461765862635851,0.784293075724225,0.89144806748645,"NS"
"GRB2",0.114183239013779,0.497310592009082,0.69505865657291,"NS"
"ZBTB41",-0.150122434029848,0.371045999839151,0.583241635529911,"NS"
"UBE2N",-0.386293619370019,0.0172205583363409,0.0713929320328488,"NS"
"SPATA31C2",0.38492556710499,0.0173535497054095,0.0717474492021973,"NS"
"ARL6IP6",-0.161846584228722,0.334405747359153,0.546102500927189,"NS"
"ZNF354C",0.370822713463228,0.0226702180078522,0.0865958034425681,"NS"
"CAPZA3",0.413381968840004,0.0102328712375727,0.0494027964680111,"NS"
"MAMDC4",0.572218530530468,0.000189750371701009,0.00334115407772651,"NS"
"CENPBD1P",0.000969643992845725,0.99541629747345,1,"NS"
"CIMAP1A",0.188983210586882,0.257257209068576,0.463362973120976,"NS"
"BET1L",0.151547929750813,0.366468108181128,0.578820689007941,"NS"
"RPS27",-0.186124535540233,0.265927939597629,0.473327569420111,"NS"
"RIC8A",-0.248375135696978,0.134890705537137,0.298249082291846,"NS"
"IMP3",-0.395309937243727,0.0145856583685358,0.0633426210325249,"NS"
"ASB8",0.157727801539364,0.347014659657302,0.559529718538635,"NS"
"LCN15",-0.0908397956127902,0.588677942983364,0.761158205705662,"NS"
"CIMAP1B",0.605374128122891,6.23020730873831e-05,0.00174809371118923,"Fun-CIM"
"DPY19L2",0.514507348856007,0.00101617985940636,0.00993911285510909,"NS"
"SPATA31E1",0.0573687321338294,0.733043839076647,0.859388686358607,"NS"
"ZNRF3-AS1",0.295754054996763,0.0730371061157962,0.196611912073519,"NS"
"CIMIP6",0.296960061868413,0.0718201326343678,0.194465428914114,"NS"
"GPR150",0.471886536252942,0.0029392149994032,0.0205221229463281,"NS"
"TSPYL6",0.209933354339708,0.207230652588371,0.400052165905611,"NS"
"LRRC75B",-0.0301044867098235,0.858408402713461,0.936011141521801,"NS"
"DMAP1",0.14100363516414,0.401126025415162,0.610830694144439,"NS"
"ADAMTSL1",0.532536342788914,0.000621149991654359,0.00714964593223047,"NS"
"CALHM5",0.391703742827097,0.0155955228960296,0.0663727383601695,"NS"
"IMPDH2",-0.612395901766723,4.84224666075028e-05,0.00151213023462734,"Dys-CIM"
"ALS2CL",0.424980181918656,0.00817955995910255,0.0423048137487604,"NS"
"MLF1",-0.242009363027496,0.145510760596824,0.31452844698352,"NS"
"PRSS42P",-0.17707147949116,0.289888902640101,0.500113318458287,"NS"
"NDUFAF3",-0.404129140683172,0.0123458341495823,0.0561454142881692,"NS"
"C2ORF69",-0.23835673393199,0.151874485788985,0.324027493077023,"NS"
"GRAMD1C",0.141965514577221,0.397888610955308,0.607933811098024,"NS"
"STAP2",-0.604106104974468,6.51618813684514e-05,0.00178570565055824,"Dys-CIM"
"ULK4P3",0.149437575651966,0.37325740523157,0.58545623258297,"NS"
"HTR3C",0.138233476055412,0.409288404113533,0.618140025515841,"NS"
"TSSK6",-0.117163214729476,0.48607653163986,0.684619300441381,"NS"
"BOLA1",-0.466405097314957,0.00333736021754704,0.0225105123643407,"NS"
"PDE4DIP",0.471266022894093,0.00298209896551366,0.020739410162527,"NS"
"DDX10",-0.402845436802259,0.0126524881125028,0.0571879749018601,"NS"
