ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,9/1191,24/2419,0.375,0.761649874055416,-1.15545515187234,0.913964707697827,0.999999761387248,0.93845289251951,TYK2/FOS/CDKN1A/BCL6/GATA3/TNFRSF1B/JUNB/OPRD1/IRF4,9
R-HSA-9824439,Bacterial Infection Pathways,9/1191,24/2419,0.375,0.761649874055416,-1.15545515187234,0.913964707697827,0.999999761387248,0.93845289251951,MAP2K2/SH3GL1/COL5A3/GSK3A/UBB/CORO1A/SV2B/SYT2/COL4A3,9
R-HSA-195258,RHO GTPase Effectors,27/1191,65/2419,0.415384615384615,0.843673706645999,-1.25797011858054,0.9171367654967,0.999999761387248,0.93845289251951,RHOG/CFL1/PIN1/CYBA/DVL3/CENPT/TAX1BP3/RCC2/WASF1/NUDC/MIS12/WAS/H2AB1/H2AZ2/TUBA4A/TUBB8/MYH11/SKA2/NCKAP1L/TUBB4B/TUBA1B/CFTR/MYH14/H2AX/SFN/RHPN1/TUBA8,27
R-HSA-111996,Ca-dependent events,4/1191,12/2419,0.333333333333333,0.677022110271481,-1.10435885069529,0.919842458552913,0.999999761387248,0.93845289251951,PRKACA/CAMK2A/PRKAR1B/PDE1B,4
R-HSA-1638074,Keratan sulfate/keratin metabolism,4/1191,12/2419,0.333333333333333,0.677022110271481,-1.10435885069529,0.919842458552913,0.999999761387248,0.93845289251951,GALNS/ACAN/PRELP/GLB1L3,4
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,4/1191,12/2419,0.333333333333333,0.677022110271481,-1.10435885069529,0.919842458552913,0.999999761387248,0.93845289251951,HDAC1/CDKN2B/UBB/JUNB,4
R-HSA-4085001,Sialic acid metabolism,4/1191,12/2419,0.333333333333333,0.677022110271481,-1.10435885069529,0.919842458552913,0.999999761387248,0.93845289251951,NEU1/CTSA/ST6GALNAC1/NANS,4
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),11/1191,29/2419,0.379310344827586,0.770404470308926,-1.22475246443525,0.921709564337103,0.999999761387248,0.93845289251951,NUCB1/APOL1/MFGE8/PNPLA2/SHISA5/P4HB/CP/C4A/FSTL3/BMP4/MEPE,11
R-HSA-418346,Platelet homeostasis,8/1191,22/2419,0.363636363636364,0.738569574841615,-1.21288129429515,0.924198087339561,0.999999761387248,0.93845289251951,GNB2/GNB3/KCNMB3/SLC8A3/PDE1B/KCNMB4/P2RX1/P2RX2,8
R-HSA-6794362,Protein-protein interactions at synapses,8/1191,22/2419,0.363636363636364,0.738569574841615,-1.21288129429515,0.924198087339561,0.999999761387248,0.93845289251951,GRIN2D/SYT12/GRIA3/SYT2/LRFN2/NRXN3/LRRC4B/LIN7A,8
